-0.012096,-0.003102,0,0.0037066,-0.0057147,-0,0,0.0050609,-0.0051246,-0,0,0.0051049,-0.0051067,-0,0,0.0051062,-0.0051062,-0,0,0.0051064,-0.005106,-0,0,0.0051063,-0.0051059,-0,0,0.0051061,-0.0051058,-0,0,0.005106,-0.0051059,-0,0,0.0051061,-0.0051058,-0,0,0.0051061,-0.0051058,-0,0,0.0051064,-0.0051059,-0,0,0.0051063,-0.005106,-0,0,0.005106,-0.0051059,-0,0,0.0051067,-0.0051046,-0,0,0.0051251,-0.0050637,-0,0,0.0050005,-0.0057855,-0,0,0.0026351,-0.0076115,-0.0036059,0,0,-0.0015988,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0.00023692,-0,0,0.0071511,0.019673,0
-0.043237,-0.0095471,0.0024544,0.031806,-0.033433,-0.0052167,0.00495,0.032955,-0.033007,-0.0050416,0.0050337,0.032991,-0.032993,-0.005036,0.0050362,0.032993,-0.032993,-0.0050363,0.0050359,0.032993,-0.032993,-0.0050364,0.0050356,0.032993,-0.032993,-0.005036,0.0050353,0.032993,-0.032993,-0.0050358,0.0050355,0.032993,-0.032993,-0.005036,0.0050354,0.032993,-0.032993,-0.005036,0.0050356,0.032993,-0.032993,-0.0050362,0.0050354,0.032993,-0.032993,-0.0050362,0.0050351,0.032993,-0.032993,-0.0050358,0.0050352,0.032993,-0.032992,-0.0050355,0.0050357,0.032993,-0.032991,-0.0050326,0.0050426,0.033011,-0.032939,-0.0049049,0.0052552,0.033364,-0.034294,-0.0069932,0.0018964,0.026713,-0.031333,-0.010055,0,0.0093318,-0.01348,-0.00032291,0,0.011205,-0.011779,-0,0,0.011127,-0.011282,-0,0,0.010826,-0.010961,-0,0,0.010579,-0.010696,-0,0,0.010354,-0.010325,-0,0,0.011488,-0.0069797,-0,0.012005,0.041823,0.01614
-0.2555,-0.038756,0.031304,0.23299,-0.23426,-0.033129,0.032952,0.23393,-0.23397,-0.033011,0.033006,0.23396,-0.23396,-0.033007,0.033007,0.23396,-0.23396,-0.033007,0.033007,0.23396,-0.23396,-0.033007,0.033007,0.23396,-0.23396,-0.033007,0.033007,0.23396,-0.23396,-0.033007,0.033007,0.23396,-0.23396,-0.033007,0.033007,0.23396,-0.23396,-0.033007,0.033007,0.23396,-0.23396,-0.033008,0.033007,0.23396,-0.23396,-0.033007,0.033006,0.23396,-0.23396,-0.033007,0.033006,0.23396,-0.23396,-0.033007,0.033007,0.23396,-0.23396,-0.033005,0.033012,0.23397,-0.23389,-0.032864,0.033659,0.2367,-0.23775,-0.035479,0.026427,0.20908,-0.21348,-0.034568,0.0062516,0.1239,-0.12791,-0.012852,0.011148,0.12323,-0.1236,-0.011743,0.011066,0.12145,-0.1216,-0.011325,0.010784,0.11986,-0.11998,-0.010996,0.010544,0.11854,-0.11864,-0.010733,0.010291,0.11721,-0.11719,-0.010278,0.010504,0.11717,-0.11313,-0.0044992,0.026679,0.17172,0.11744
-0.04328,-0.0095188,0.0024095,0.031834,-0.033462,-0.0051769,0.00491,0.032984,-0.033036,-0.005002,0.0049936,0.033021,-0.033022,-0.0049965,0.0049962,0.033022,-0.033022,-0.0049966,0.0049961,0.033022,-0.033022,-0.0049967,0.004996,0.033022,-0.033022,-0.0049963,0.0049958,0.033022,-0.033022,-0.0049962,0.0049959,0.033022,-0.033022,-0.0049963,0.0049958,0.033022,-0.033022,-0.0049962,0.004996,0.033022,-0.033022,-0.0049963,0.0049959,0.033022,-0.033022,-0.0049963,0.0049957,0.033022,-0.033022,-0.004996,0.0049958,0.033022,-0.033022,-0.0049957,0.0049963,0.033023,-0.03302,-0.004992,0.0050049,0.033044,-0.03296,-0.004863,0.0051934,0.033253,-0.034697,-0.0075361,0.0010035,0.026658,-0.031484,-0.0093984,0,0.0097471,-0.013312,-0,0,0.011393,-0.011715,-0,0,0.011125,-0.011287,-0,0,0.010832,-0.010962,-0,0,0.010582,-0.010699,-0,0,0.010358,-0.010327,-0,0,0.011483,-0.0070022,-0,0.011942,0.041766,0.016077
-0.011981,-0.0030356,0,0.0035259,-0.0055386,-0,0,0.0048836,-0.0049474,-0,0,0.0049278,-0.0049293,-0,0,0.004929,-0.0049288,-0,0,0.004929,-0.0049287,-0,0,0.0049289,-0.0049286,-0,0,0.0049288,-0.0049287,-0,0,0.0049288,-0.0049286,-0,0,0.0049287,-0.0049286,-0,0,0.0049289,-0.0049286,-0,0,0.0049291,-0.0049287,-0,0,0.004929,-0.0049287,-0,0,0.0049287,-0.0049287,-0,0,0.0049299,-0.0049264,-0,0,0.0049588,-0.004863,-0,0,0.0045669,-0.0065941,-0.0014321,0,0.00036896,-0.0058504,-0.0017817,0,0,-0.00028006,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0.00021153,-0,0,0.0070111,0.019396,0
-0.042603,-0.009383,0.002272,0.031164,-0.032794,-0.0050407,0.0047736,0.032315,-0.032367,-0.0048654,0.0048573,0.032351,-0.032353,-0.0048598,0.0048598,0.032353,-0.032353,-0.00486,0.0048597,0.032353,-0.032352,-0.0048601,0.0048594,0.032353,-0.032353,-0.0048598,0.0048591,0.032353,-0.032353,-0.0048597,0.0048593,0.032353,-0.032353,-0.0048598,0.0048592,0.032353,-0.032353,-0.0048598,0.0048594,0.032353,-0.032353,-0.0048601,0.0048592,0.032353,-0.032353,-0.00486,0.0048589,0.032353,-0.032352,-0.0048596,0.0048592,0.032353,-0.032352,-0.0048592,0.0048599,0.032354,-0.03235,-0.0048546,0.0048693,0.032377,-0.032289,-0.004708,0.0050992,0.032637,-0.034758,-0.0089942,0,0.019303,-0.024181,-0.0065545,0,0.0092447,-0.012033,-0,0,0.011448,-0.011638,-0,0,0.011023,-0.011185,-0,0,0.01077,-0.010897,-0,0,0.010514,-0.010631,-0,0,0.010295,-0.010261,-0,0,0.01144,-0.0069785,-0,0.011832,0.041388,0.015468
-0.25221,-0.038125,0.030658,0.22969,-0.23096,-0.032489,0.032311,0.23062,-0.23067,-0.032371,0.032365,0.23065,-0.23066,-0.032367,0.032367,0.23066,-0.23066,-0.032367,0.032367,0.23066,-0.23066,-0.032367,0.032367,0.23066,-0.23066,-0.032367,0.032366,0.23066,-0.23066,-0.032367,0.032366,0.23066,-0.23066,-0.032367,0.032367,0.23066,-0.23066,-0.032367,0.032367,0.23066,-0.23066,-0.032367,0.032366,0.23066,-0.23065,-0.032367,0.032366,0.23066,-0.23065,-0.032367,0.032366,0.23066,-0.23065,-0.032367,0.032367,0.23066,-0.23065,-0.032363,0.032374,0.23068,-0.2306,-0.032211,0.033194,0.23426,-0.23642,-0.037081,0.017724,0.17381,-0.17829,-0.025921,0.007269,0.1199,-0.12249,-0.011441,0.011503,0.1232,-0.12333,-0.011697,0.01096,0.12096,-0.1211,-0.011219,0.010733,0.11955,-0.11966,-0.010934,0.010479,0.11821,-0.11831,-0.010666,0.010232,0.1169,-0.11687,-0.010211,0.01047,0.11696,-0.11297,-0.0045279,0.026435,0.17081,0.1141
-0.042654,-0.0093582,0.0022263,0.03119,-0.032823,-0.0050015,0.004734,0.032344,-0.032396,-0.004826,0.0048178,0.03238,-0.032382,-0.0048205,0.0048204,0.032382,-0.032382,-0.0048206,0.0048205,0.032382,-0.032381,-0.0048206,0.0048203,0.032382,-0.032382,-0.0048204,0.0048201,0.032382,-0.032382,-0.0048204,0.0048201,0.032382,-0.032382,-0.0048203,0.0048201,0.032382,-0.032382,-0.0048203,0.0048202,0.032382,-0.032382,-0.0048206,0.00482,0.032382,-0.032381,-0.0048206,0.0048198,0.032382,-0.032381,-0.0048203,0.00482,0.032382,-0.032381,-0.0048199,0.0048208,0.032383,-0.032378,-0.0048143,0.0048291,0.032393,-0.032353,-0.0047325,0.0049425,0.032519,-0.035171,-0.0094591,0,0.019345,-0.024173,-0.0056618,0,0.009675,-0.011874,-0,0,0.011497,-0.011625,-0,0,0.011029,-0.011187,-0,0,0.010775,-0.0109,-0,0,0.010517,-0.010633,-0,0,0.010299,-0.010263,-0,0,0.011435,-0.0070013,-0,0.011767,0.041325,0.015407
-0.011877,-0.002977,0,0.0033459,-0.0053652,-0,0,0.0047082,-0.0047723,-0,0,0.0047525,-0.0047542,-0,0,0.0047537,-0.0047536,-0,0,0.0047537,-0.0047535,-0,0,0.0047536,-0.0047535,-0,0,0.0047536,-0.0047534,-0,0,0.0047534,-0.0047534,-0,0,0.0047534,-0.0047534,-0,0,0.0047537,-0.0047533,-0,0,0.0047538,-0.0047534,-0,0,0.0047537,-0.0047534,-0,0,0.0047536,-0.0047532,-0,0,0.0047566,-0.0047469,-0,0,0.0047634,-0.0047773,-0,0,0.0039062,-0.0072237,-0.0027746,0,0,-0.0036342,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0.00018549,-0,0,0.0068654,0.019112,0
-0.042049,-0.0092402,0.0020853,0.030525,-0.032162,-0.0048667,0.0045989,0.031681,-0.031733,-0.0046906,0.0046829,0.031717,-0.03172,-0.0046851,0.0046855,0.031719,-0.031719,-0.0046853,0.0046853,0.031719,-0.031719,-0.0046854,0.0046849,0.031719,-0.031719,-0.0046853,0.0046846,0.03172,-0.031719,-0.004685,0.0046847,0.031719,-0.031719,-0.004685,0.0046846,0.031719,-0.031719,-0.0046852,0.0046847,0.031719,-0.031719,-0.0046855,0.0046845,0.031719,-0.031719,-0.0046854,0.0046844,0.031719,-0.031719,-0.004685,0.0046847,0.031719,-0.031718,-0.0046842,0.004686,0.031722,-0.03171,-0.0046655,0.004716,0.031777,-0.031841,-0.0048386,0.0044241,0.030941,-0.034123,-0.010133,0,0.013823,-0.018452,-0.0032373,0,0.010252,-0.011816,-0,0,0.011364,-0.011491,-0,0,0.010949,-0.0111,-0,0,0.010712,-0.010834,-0,0,0.01045,-0.010564,-0,0,0.010246,-0.010207,-0,0,0.011392,-0.0069787,-0,0.011642,0.040885,0.014746
-0.24898,-0.037513,0.030013,0.22641,-0.22769,-0.031856,0.031677,0.22735,-0.2274,-0.031737,0.031731,0.22738,-0.22739,-0.031732,0.031733,0.22739,-0.22739,-0.031733,0.031733,0.22739,-0.22739,-0.031733,0.031733,0.22739,-0.22739,-0.031733,0.031733,0.22739,-0.22739,-0.031733,0.031733,0.22739,-0.22739,-0.031733,0.031733,0.22739,-0.22739,-0.031733,0.031733,0.22739,-0.22739,-0.031733,0.031732,0.22739,-0.22739,-0.031733,0.031732,0.22739,-0.22739,-0.031733,0.031732,0.22739,-0.22738,-0.031732,0.031734,0.22739,-0.22737,-0.031711,0.031813,0.22772,-0.22784,-0.031967,0.031517,0.22711,-0.23018,-0.037019,0.011398,0.147,-0.1511,-0.018816,0.0093644,0.12148,-0.12276,-0.0115,0.011367,0.12256,-0.12267,-0.011556,0.010894,0.12055,-0.12068,-0.011131,0.010677,0.11923,-0.11934,-0.010873,0.010413,0.11787,-0.11797,-0.010597,0.010184,0.11663,-0.1166,-0.010156,0.010433,0.11676,-0.11282,-0.0045596,0.026183,0.16988,0.11087
-0.042107,-0.0092215,0.0020371,0.03055,-0.032192,-0.0048281,0.0045596,0.031709,-0.031762,-0.0046517,0.0046439,0.031746,-0.031748,-0.0046462,0.0046465,0.031747,-0.031748,-0.0046462,0.0046464,0.031748,-0.031748,-0.0046463,0.0046462,0.031748,-0.031748,-0.0046463,0.004646,0.031748,-0.031748,-0.004646,0.004646,0.031747,-0.031748,-0.004646,0.004646,0.031748,-0.031748,-0.0046462,0.0046461,0.031748,-0.031747,-0.0046465,0.0046458,0.031748,-0.031747,-0.0046464,0.0046457,0.031748,-0.031747,-0.0046461,0.0046459,0.031748,-0.031747,-0.0046447,0.004649,0.031754,-0.03173,-0.0046179,0.00468,0.031751,-0.032017,-0.005045,0.0040209,0.030846,-0.03443,-0.010193,0,0.014003,-0.018362,-0.0024939,0,0.010579,-0.011699,-0,0,0.011364,-0.011496,-0,0,0.010956,-0.011101,-0,0,0.010716,-0.010837,-0,0,0.010454,-0.010566,-0,0,0.010249,-0.010209,-0,0,0.011387,-0.0069986,-0,0.011584,0.040822,0.014689
-0.0118,-0.0029317,0,0.0031648,-0.0051942,-0,0,0.0045347,-0.0045987,-0,0,0.004579,-0.0045806,-0,0,0.0045801,-0.00458,-0,0,0.0045801,-0.00458,-0,0,0.0045801,-0.0045799,-0,0,0.00458,-0.0045799,-0,0,0.0045799,-0.00458,-0,0,0.0045799,-0.0045801,-0,0,0.0045803,-0.0045799,-0,0,0.0045803,-0.00458,-0,0,0.0045803,-0.0045801,-0,0,0.0045804,-0.0045791,-0,0,0.0045929,-0.0045509,-0,0,0.004516,-0.0050172,-0,0,0.0027263,-0.0070265,-0.0029807,0,0,-0.0017664,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0.0001582,-0,0,0.006736,0.018843,0
-0.041577,-0.0091246,0.0018925,0.029892,-0.031537,-0.0046946,0.0044263,0.031054,-0.031106,-0.004518,0.0045104,0.031091,-0.031093,-0.0045125,0.0045129,0.031092,-0.031093,-0.0045127,0.0045127,0.031092,-0.031092,-0.0045128,0.0045122,0.031093,-0.031092,-0.0045126,0.0045121,0.031093,-0.031092,-0.0045123,0.0045122,0.031092,-0.031092,-0.0045124,0.0045122,0.031092,-0.031092,-0.0045126,0.0045122,0.031093,-0.031092,-0.0045128,0.0045121,0.031093,-0.031092,-0.0045127,0.004512,0.031093,-0.031092,-0.0045123,0.0045121,0.031093,-0.031091,-0.0045099,0.0045169,0.031105,-0.031054,-0.0044188,0.0046681,0.031361,-0.031979,-0.0058252,0.0024064,0.026786,-0.030795,-0.0094991,0,0.010201,-0.014182,-0.00070279,0,0.011162,-0.011849,-0,0,0.01122,-0.011374,-0,0,0.010892,-0.011031,-0,0,0.010649,-0.01077,-0,0,0.010386,-0.010494,-0,0,0.010206,-0.010161,-0,0,0.011336,-0.0069619,-0,0.011509,0.0405,0.013914
-0.2459,-0.036938,0.029375,0.22318,-0.22446,-0.031228,0.03105,0.22412,-0.22416,-0.03111,0.031105,0.22415,-0.22415,-0.031106,0.031106,0.22415,-0.22415,-0.031106,0.031106,0.22415,-0.22415,-0.031106,0.031106,0.22415,-0.22415,-0.031106,0.031106,0.22415,-0.22415,-0.031106,0.031106,0.22415,-0.22415,-0.031106,0.031106,0.22415,-0.22415,-0.031106,0.031106,0.22415,-0.22415,-0.031106,0.031105,0.22415,-0.22415,-0.031106,0.031105,0.22415,-0.22415,-0.031106,0.031105,0.22415,-0.22415,-0.031104,0.031109,0.22416,-0.2241,-0.031002,0.031565,0.22608,-0.22679,-0.032792,0.026784,0.208,-0.21182,-0.033828,0.0073792,0.12769,-0.13148,-0.013725,0.010995,0.12337,-0.12384,-0.011782,0.011166,0.12192,-0.12206,-0.011422,0.010845,0.12022,-0.12034,-0.011064,0.010614,0.1189,-0.11901,-0.010809,0.010348,0.11753,-0.11763,-0.010521,0.01015,0.11641,-0.11637,-0.010107,0.010383,0.11651,-0.11261,-0.0045638,0.026072,0.16956,0.10707
-0.041629,-0.0090717,0.0018667,0.029932,-0.03156,-0.0046528,0.0043891,0.031083,-0.031134,-0.0044791,0.0044717,0.031119,-0.031121,-0.0044738,0.0044742,0.03112,-0.031121,-0.0044739,0.0044741,0.031121,-0.031121,-0.0044741,0.0044739,0.031121,-0.031121,-0.0044739,0.0044736,0.031121,-0.031121,-0.0044737,0.0044738,0.031121,-0.031121,-0.0044739,0.0044738,0.031121,-0.031121,-0.0044741,0.0044738,0.031121,-0.03112,-0.0044743,0.0044735,0.031121,-0.03112,-0.0044742,0.0044733,0.031121,-0.03112,-0.0044738,0.0044736,0.031121,-0.031119,-0.0044707,0.0044806,0.031138,-0.03107,-0.0043709,0.0046234,0.031278,-0.032308,-0.0062677,0.0016711,0.026727,-0.030965,-0.009027,0,0.010541,-0.014041,-0.00022222,0,0.011361,-0.011782,-0,0,0.011218,-0.011379,-0,0,0.010898,-0.011032,-0,0,0.010652,-0.010772,-0,0,0.010391,-0.01049,-0,0,0.010214,-0.010153,-0,0,0.011313,-0.0070132,-0,0.011384,0.040434,0.013875
-0.011585,-0.0027877,0,0.0030235,-0.005008,-0,0,0.0043651,-0.0044263,-0,0,0.0044075,-0.004409,-0,0,0.0044086,-0.0044085,-0,0,0.0044087,-0.0044085,-0,0,0.0044087,-0.0044084,-0,0,0.0044085,-0.0044084,-0,0,0.0044084,-0.0044086,-0,0,0.0044085,-0.0044087,-0,0,0.0044088,-0.0044085,-0,0,0.0044089,-0.0044086,-0,0,0.0044087,-0.0044085,-0,0,0.0044092,-0.0044068,-0,0,0.0044345,-0.004348,-0,0,0.0041665,-0.0056671,-0.00043249,0,0.00083511,-0.0056963,-0.0016773,0,0,-0.00044142,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0.00019179,-0,0,0.006437,0.018492,0
-0.040675,-0.0088448,0.0018246,0.029324,-0.030894,-0.0045138,0.0042617,0.030438,-0.030486,-0.004347,0.0043399,0.030472,-0.030474,-0.0043419,0.0043421,0.030473,-0.030473,-0.0043421,0.0043419,0.030474,-0.030473,-0.0043422,0.0043415,0.030474,-0.030473,-0.0043419,0.0043413,0.030474,-0.030473,-0.0043417,0.0043415,0.030473,-0.030473,-0.0043418,0.0043414,0.030473,-0.030473,-0.0043419,0.0043415,0.030473,-0.030473,-0.004342,0.0043414,0.030474,-0.030473,-0.0043419,0.0043412,0.030473,-0.030473,-0.0043414,0.0043415,0.030474,-0.030472,-0.004338,0.0043484,0.030492,-0.030406,-0.004185,0.0045999,0.030847,-0.032457,-0.0075653,0,0.0204,-0.024765,-0.0067501,0,0.0094309,-0.012273,-0,0,0.011499,-0.011745,-0,0,0.011101,-0.011267,-0,0,0.010838,-0.010967,-0,0,0.010584,-0.010703,-0,0,0.010319,-0.010414,-0,0,0.010391,-0.010332,-0,0,0.011805,-0.0078344,-0,0.010924,0.039464,0.013807
-0.24211,-0.036079,0.028909,0.22009,-0.22123,-0.030592,0.03044,0.22093,-0.22097,-0.03049,0.030486,0.22096,-0.22096,-0.030487,0.030487,0.22096,-0.22096,-0.030487,0.030487,0.22096,-0.22096,-0.030487,0.030487,0.22096,-0.22096,-0.030487,0.030487,0.22096,-0.22096,-0.030487,0.030487,0.22096,-0.22096,-0.030487,0.030487,0.22096,-0.22096,-0.030487,0.030487,0.22096,-0.22096,-0.030487,0.030486,0.22096,-0.22096,-0.030487,0.030486,0.22096,-0.22096,-0.030487,0.030486,0.22096,-0.22096,-0.030485,0.030488,0.22096,-0.22088,-0.030323,0.0313,0.22445,-0.22613,-0.034296,0.019289,0.17776,-0.18179,-0.026699,0.0073768,0.12096,-0.12361,-0.011701,0.011543,0.12364,-0.12381,-0.011794,0.011035,0.12136,-0.12151,-0.011302,0.010799,0.11991,-0.12002,-0.011,0.010551,0.11857,-0.11867,-0.010741,0.010276,0.11717,-0.11729,-0.010436,0.010345,0.11728,-0.11733,-0.010311,0.010983,0.11948,-0.11605,-0.0058082,0.024916,0.16612,0.10677
-0.040257,-0.00821,0.0021029,0.029544,-0.030853,-0.0044419,0.0042372,0.030472,-0.030512,-0.0043078,0.004302,0.0305,-0.030502,-0.0043037,0.004304,0.030501,-0.030502,-0.0043039,0.0043039,0.030502,-0.030501,-0.004304,0.0043036,0.030502,-0.030501,-0.0043038,0.0043035,0.030502,-0.030502,-0.0043036,0.0043037,0.030501,-0.030501,-0.0043038,0.0043036,0.030502,-0.030501,-0.004304,0.0043036,0.030502,-0.030501,-0.0043042,0.0043033,0.030502,-0.030501,-0.004304,0.0043032,0.030502,-0.030501,-0.0043035,0.0043038,0.030502,-0.030498,-0.0042991,0.0043103,0.03051,-0.030461,-0.0041983,0.0044634,0.030733,-0.03286,-0.0080341,0,0.020426,-0.024781,-0.0059128,0,0.0098485,-0.012117,-0,0,0.011568,-0.011726,-0,0,0.011106,-0.011269,-0,0,0.010845,-0.010963,-0,0,0.010591,-0.010699,-0,0,0.010292,-0.010497,-0,0,0.010265,-0.010568,-0,0,0.011591,-0.0081459,-0,0.010299,0.03976,0.014394
-0.008717,-0.0011754,0,0.0032662,-0.0046634,-0,0,0.0042078,-0.0042523,-0,0,0.0042388,-0.0042397,-0,0,0.0042395,-0.0042392,-0,0,0.0042395,-0.0042392,-0,0,0.0042395,-0.0042392,-0,0,0.0042392,-0.0042394,-0,0,0.0042393,-0.0042395,-0,0,0.0042394,-0.0042395,-0,0,0.0042396,-0.0042392,-0,0,0.0042395,-0.0042391,-0,0,0.0042394,-0.0042389,-0,0,0.0042416,-0.0042337,-0,0,0.0042511,-0.0042477,-0,0,0.0035622,-0.0063157,-0.0017829,0,0,-0.0035974,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0.0046404,0.016647,0.00093321
-0.033567,-0.0062749,0.002847,0.029186,-0.030112,-0.0042824,0.0041213,0.029837,-0.029869,-0.0041766,0.0041716,0.02986,-0.029861,-0.0041732,0.0041732,0.029861,-0.029861,-0.0041734,0.004173,0.029861,-0.029861,-0.0041734,0.0041726,0.029861,-0.029861,-0.0041731,0.0041725,0.029861,-0.029861,-0.0041729,0.0041727,0.029861,-0.029861,-0.004173,0.0041726,0.029861,-0.029861,-0.0041731,0.0041727,0.029861,-0.029861,-0.0041732,0.0041725,0.029861,-0.02986,-0.004173,0.0041724,0.029861,-0.02986,-0.004172,0.0041736,0.029863,-0.029853,-0.0041554,0.0042,0.029913,-0.029956,-0.0042857,0.0039838,0.02925,-0.031966,-0.0088965,0,0.014191,-0.018372,-0.0032187,0,0.01038,-0.011953,-0,0,0.011449,-0.011592,-0,0,0.011019,-0.011174,-0,0,0.010775,-0.010888,-0,0,0.010754,-0.010879,-0,0,0.010814,-0.011322,-0,0,0.0086891,-0.010089,-0,0,0.0062068,-0.0037572,-0,0.0061795,0.027902,0.02533
-0.22622,-0.032018,0.029235,0.21738,-0.21793,-0.029929,0.029848,0.21778,-0.21781,-0.029876,0.029874,0.2178,-0.2178,-0.029874,0.029875,0.2178,-0.2178,-0.029874,0.029874,0.2178,-0.2178,-0.029874,0.029874,0.2178,-0.2178,-0.029874,0.029874,0.2178,-0.2178,-0.029874,0.029874,0.2178,-0.2178,-0.029874,0.029874,0.2178,-0.2178,-0.029874,0.029874,0.2178,-0.2178,-0.029875,0.029874,0.2178,-0.2178,-0.029874,0.029873,0.2178,-0.2178,-0.029873,0.029875,0.2178,-0.21779,-0.029855,0.029943,0.21809,-0.21818,-0.030061,0.029749,0.21781,-0.22047,-0.03454,0.012097,0.14755,-0.15126,-0.018792,0.0095427,0.12218,-0.12343,-0.011642,0.011449,0.12305,-0.12317,-0.011655,0.010962,0.12092,-0.12106,-0.011204,0.010736,0.11955,-0.11968,-0.010923,0.010729,0.11938,-0.11962,-0.010976,0.010841,0.12008,-0.1208,-0.012021,0.0081309,0.10918,-0.11069,-0.011209,0.0036733,0.084864,-0.083134,-0.0016404,0.012902,0.10453,0.16746
-0.033056,-0.0054987,0.0032009,0.02945,-0.030055,-0.0042032,0.0041004,0.029873,-0.029895,-0.0041376,0.0041346,0.029888,-0.029889,-0.0041354,0.0041357,0.029889,-0.029889,-0.0041355,0.0041355,0.029889,-0.029889,-0.0041357,0.0041353,0.029889,-0.029889,-0.0041354,0.0041352,0.029889,-0.029889,-0.0041352,0.0041354,0.029889,-0.029889,-0.0041354,0.0041352,0.029889,-0.029889,-0.0041356,0.0041352,0.029889,-0.029889,-0.0041358,0.0041348,0.029889,-0.029888,-0.0041356,0.0041348,0.029889,-0.029888,-0.0041341,0.0041375,0.029895,-0.029873,-0.0041103,0.0041649,0.029891,-0.030119,-0.0044733,0.0036083,0.029148,-0.032296,-0.0090223,0,0.014353,-0.018291,-0.0024331,0,0.01073,-0.011829,-0,0,0.011456,-0.01159,-0,0,0.011031,-0.011168,-0,0,0.010748,-0.010976,-0,0,0.010605,-0.011184,-0,0,0.010538,-0.011709,-0,0,0.0081475,-0.0099759,-0,0,0.0052052,-0.0027689,-0,0.0061695,0.028082,0.02623
-0.005176,-0,0,0.0036054,-0.0042811,-0,0,0.0040549,-0.0040792,-0,0,0.0040717,-0.0040724,-0,0,0.0040722,-0.0040721,-0,0,0.0040722,-0.0040722,-0,0,0.0040721,-0.0040723,-0,0,0.0040719,-0.0040724,-0,0,0.004072,-0.0040724,-0,0,0.004072,-0.0040721,-0,0,0.0040722,-0.0040718,-0,0,0.0040721,-0.0040716,-0,0,0.0040724,-0.0040709,-0,0,0.0040834,-0.0040459,-0,0,0.0040164,-0.0044559,-0,0,0.0024367,-0.0062438,-0.0021711,0,0,-0.0016296,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0.0038208,0.015232,0.004746
-0.030623,-0.004829,0.0033776,0.028926,-0.029378,-0.0040604,0.0039792,0.029243,-0.02926,-0.0040082,0.0040058,0.029255,-0.029256,-0.0040063,0.0040066,0.029256,-0.029256,-0.0040065,0.0040063,0.029256,-0.029256,-0.0040065,0.0040061,0.029256,-0.029256,-0.0040063,0.004006,0.029256,-0.029256,-0.0040061,0.0040062,0.029256,-0.029256,-0.0040063,0.0040061,0.029256,-0.029255,-0.0040064,0.004006,0.029256,-0.029255,-0.0040064,0.0040058,0.029256,-0.029255,-0.0040062,0.0040058,0.029256,-0.029254,-0.004004,0.0040098,0.029267,-0.029221,-0.0039223,0.0041453,0.029497,-0.030043,-0.0051718,0.0021356,0.025422,-0.028991,-0.0084672,0,0.010509,-0.014094,-0.00064092,0,0.011287,-0.011952,-0,0,0.011302,-0.011452,-0,0,0.011201,-0.011348,-0,0,0.011287,-0.011823,-0,0,0.0088112,-0.010715,-0.00082496,0,0.0034837,-0.006404,-0,0,0,-0.0010588,-0,0,0,-0,0,0.0067837,0.025754,0.029066
-0.21932,-0.030317,0.029012,0.21446,-0.21474,-0.029295,0.029255,0.21467,-0.21468,-0.02927,0.029269,0.21468,-0.21468,-0.029269,0.029269,0.21468,-0.21468,-0.029269,0.029269,0.21468,-0.21468,-0.029269,0.029269,0.21468,-0.21468,-0.029269,0.029268,0.21468,-0.21468,-0.029268,0.029268,0.21468,-0.21468,-0.029269,0.029268,0.21468,-0.21468,-0.029269,0.029268,0.21468,-0.21468,-0.029269,0.029268,0.21468,-0.21468,-0.029269,0.029268,0.21468,-0.21468,-0.029267,0.029271,0.21468,-0.21463,-0.029175,0.029678,0.21639,-0.21703,-0.030769,0.025421,0.2003,-0.2037,-0.03169,0.0080123,0.12817,-0.13153,-0.013697,0.011139,0.12394,-0.12439,-0.011891,0.011242,0.12235,-0.12251,-0.011497,0.011164,0.12176,-0.12201,-0.011441,0.01132,0.12255,-0.12329,-0.012541,0.0083734,0.11085,-0.11278,-0.012426,0.0015011,0.076539,-0.079539,-0.0076528,0,0.043041,-0.045066,-0.00064739,0,0.033607,-0.030052,-0,0.013136,0.086929,0.18313
