0.017206,0.010444,0.0091257,0.0099574,0.015427,0.0098065,0.0088256,0.009793,0.015371,0.0097879,0.0088149,0.0097873,0.015368,0.0097871,0.0088146,0.0097872,0.015368,0.0097871,0.0088146,0.0097871,0.015368,0.0097872,0.0088146,0.0097871,0.015368,0.0097872,0.0088146,0.0097871,0.015368,0.0097872,0.0088146,0.0097871,0.015368,0.0097871,0.0088146,0.0097871,0.015368,0.0097871,0.0088145,0.009787,0.015368,0.0097871,0.0088146,0.0097871,0.015368,0.0097871,0.0088146,0.0097871,0.015368,0.0097871,0.0088146,0.0097871,0.015368,0.0097871,0.0088146,0.0097871,0.015368,0.0097873,0.008815,0.0097879,0.015371,0.0097935,0.0088272,0.0098056,0.015393,0.0097373,0.008672,0.0095585,0.014887,0.0089341,0.0070693,0.0071164,0.0094463,0.0062995,0.0058465,0.0058571,0.0078307,0.0056656,0.0055528,0.00564,0.0077377,0.0056085,0.0054981,0.0055837,0.0076215,0.005553,0.005446,0.0055339,0.0075342,0.0055087,0.0054037,0.0054939,0.007462,0.0055055,0.0054277,0.0055504,0.0076724,0.0062153,0.0061717,0.0077638,0.014221
0.010959,0.0093652,0.0089953,0.0090479,0.0098281,0.008815,0.0087318,0.0088058,0.0097493,0.0087963,0.008717,0.0087958,0.0097463,0.0087955,0.0087165,0.0087955,0.0097462,0.0087955,0.0087165,0.0087955,0.0097462,0.0087955,0.0087165,0.0087955,0.0097462,0.0087955,0.0087165,0.0087955,0.0097462,0.0087955,0.0087165,0.0087954,0.0097461,0.0087955,0.0087165,0.0087954,0.0097461,0.0087954,0.0087165,0.0087954,0.0097461,0.0087955,0.0087165,0.0087954,0.0097462,0.0087955,0.0087165,0.0087954,0.0097462,0.0087954,0.0087165,0.0087954,0.0097461,0.0087954,0.0087165,0.0087955,0.0097463,0.0087958,0.0087171,0.0087964,0.0097497,0.0088058,0.0087328,0.0088146,0.0097536,0.0086855,0.0085085,0.0084897,0.009068,0.0077568,0.0068514,0.0066493,0.0064672,0.0059431,0.0056955,0.0057233,0.0057318,0.0055798,0.0054293,0.005538,0.0056217,0.0055083,0.0053699,0.005481,0.0055653,0.0054545,0.0053196,0.0054326,0.0055188,0.0054106,0.0052786,0.0053952,0.0054927,0.005409,0.0053159,0.0055056,0.0058242,0.0060786,0.0061611,0.0075192,0.010413
0.017029,0.010365,0.0090887,0.0098758,0.015245,0.0097245,0.0087874,0.0097109,0.015188,0.0097057,0.0087768,0.0097052,0.015186,0.0097049,0.0087764,0.009705,0.015186,0.009705,0.0087763,0.0097049,0.015186,0.009705,0.0087764,0.0097048,0.015186,0.009705,0.0087764,0.0097048,0.015186,0.0097049,0.0087764,0.0097049,0.015186,0.009705,0.0087764,0.0097049,0.015186,0.009705,0.0087764,0.0097049,0.015186,0.009705,0.0087764,0.0097048,0.015186,0.009705,0.0087764,0.0097048,0.015186,0.009705,0.0087764,0.0097049,0.015186,0.009705,0.0087765,0.009705,0.015186,0.0097052,0.0087769,0.0097061,0.01519,0.0097158,0.0087994,0.0097639,0.015307,0.0096438,0.0085259,0.0090252,0.013579,0.0083555,0.0068266,0.0067363,0.0084515,0.0059806,0.0057618,0.0058043,0.007868,0.0056706,0.0055523,0.0056364,0.0077096,0.0056014,0.0054909,0.0055781,0.0076049,0.0055483,0.0054406,0.0055293,0.0075178,0.005504,0.0053984,0.0054893,0.0074457,0.0055013,0.0054232,0.0055468,0.0076612,0.0062093,0.0061637,0.0077402,0.014148
0.055676,0.016075,0.010005,0.015303,0.052796,0.015179,0.0096928,0.01517,0.052775,0.015166,0.0096851,0.015166,0.052774,0.015166,0.0096848,0.015166,0.052774,0.015166,0.0096848,0.015166,0.052774,0.015166,0.0096848,0.015166,0.052774,0.015166,0.0096849,0.015166,0.052774,0.015166,0.0096849,0.015166,0.052774,0.015166,0.0096849,0.015166,0.052774,0.015166,0.0096849,0.015166,0.052774,0.015166,0.0096849,0.015166,0.052774,0.015166,0.0096849,0.015166,0.052774,0.015166,0.009685,0.015166,0.052774,0.015166,0.009685,0.015166,0.052774,0.015166,0.0096854,0.015167,0.052776,0.015179,0.0097264,0.015318,0.053376,0.015161,0.0092606,0.013703,0.047448,0.013008,0.0071712,0.0087219,0.029074,0.0081356,0.0058069,0.0078957,0.028134,0.0078224,0.0056473,0.0077203,0.027689,0.0076938,0.0055854,0.0076134,0.027333,0.0075918,0.0055354,0.0075249,0.027037,0.0075063,0.0054923,0.0074421,0.026746,0.007449,0.0055022,0.0074505,0.026662,0.0079483,0.0064288,0.01029,0.035557
0.016996,0.010327,0.0090363,0.0098364,0.015205,0.0096842,0.0087328,0.0096705,0.015148,0.0096653,0.0087221,0.0096648,0.015146,0.0096646,0.0087217,0.0096646,0.015145,0.0096646,0.0087216,0.0096645,0.015145,0.0096646,0.0087217,0.0096645,0.015145,0.0096646,0.0087217,0.0096645,0.015145,0.0096646,0.0087217,0.0096645,0.015145,0.0096646,0.0087217,0.0096645,0.015145,0.0096646,0.0087216,0.0096645,0.015145,0.0096646,0.0087217,0.0096645,0.015145,0.0096646,0.0087217,0.0096645,0.015145,0.0096646,0.0087217,0.0096645,0.015145,0.0096645,0.0087217,0.0096646,0.015146,0.0096649,0.0087224,0.0096661,0.01515,0.0096777,0.008749,0.0097232,0.015248,0.0095225,0.0082625,0.0087817,0.013281,0.0080658,0.0065035,0.0064536,0.008272,0.0058169,0.0056772,0.0057333,0.0078423,0.0056599,0.0055452,0.0056287,0.0077033,0.0055927,0.0054837,0.0055704,0.0075996,0.0055416,0.0054349,0.0055227,0.0075129,0.0054976,0.0053929,0.005483,0.0074412,0.0054954,0.0054183,0.0055412,0.0076553,0.0061989,0.0061555,0.0077254,0.014122
0.010857,0.0092777,0.0089069,0.0089577,0.009707,0.0087227,0.0086373,0.0087132,0.0096274,0.0087036,0.0086225,0.0087031,0.0096244,0.0087029,0.0086219,0.0087028,0.0096243,0.0087029,0.0086219,0.0087028,0.0096243,0.0087029,0.0086219,0.0087028,0.0096242,0.0087029,0.0086219,0.0087028,0.0096242,0.0087028,0.0086219,0.0087028,0.0096242,0.0087028,0.0086219,0.0087028,0.0096242,0.0087028,0.0086219,0.0087028,0.0096242,0.0087028,0.0086219,0.0087028,0.0096242,0.0087028,0.0086219,0.0087028,0.0096242,0.0087028,0.0086219,0.0087028,0.0096242,0.0087028,0.0086219,0.0087029,0.0096244,0.0087035,0.008623,0.0087044,0.0096299,0.0087188,0.0086472,0.0087322,0.0096161,0.0084444,0.0080064,0.007925,0.0081082,0.0070333,0.0063533,0.0062009,0.0060163,0.0057213,0.0055306,0.0056171,0.0056849,0.0055612,0.0054168,0.005525,0.0056068,0.0054934,0.0053562,0.0054682,0.0055534,0.0054433,0.0053087,0.0054215,0.0055077,0.0053997,0.0052679,0.0053845,0.0054822,0.0053991,0.0053067,0.0054966,0.0058113,0.0060628,0.0061452,0.0074843,0.010331
0.016822,0.010249,0.0089998,0.009756,0.015025,0.0096033,0.0086951,0.0095896,0.014968,0.0095843,0.0086844,0.0095838,0.014966,0.0095835,0.008684,0.0095836,0.014965,0.0095835,0.0086839,0.0095835,0.014965,0.0095836,0.008684,0.0095834,0.014965,0.0095835,0.008684,0.0095834,0.014965,0.0095835,0.008684,0.0095835,0.014965,0.0095836,0.008684,0.0095835,0.014965,0.0095835,0.008684,0.0095835,0.014965,0.0095836,0.008684,0.0095834,0.014965,0.0095836,0.008684,0.0095834,0.014965,0.0095836,0.008684,0.0095835,0.014965,0.0095835,0.0086841,0.0095836,0.014966,0.009584,0.008685,0.0095854,0.014971,0.0095977,0.0087142,0.0096544,0.015092,0.0093619,0.0079826,0.0081142,0.011488,0.0073582,0.0063237,0.0062734,0.007992,0.0057591,0.0056253,0.0057044,0.0078225,0.0056539,0.0055383,0.0056224,0.0076792,0.0055865,0.0054772,0.0055652,0.0075835,0.0055371,0.0054296,0.0055181,0.0074963,0.005493,0.0053877,0.0054785,0.0074256,0.0054914,0.0054139,0.0055378,0.0076445,0.006193,0.0061476,0.0077022,0.01405
0.054955,0.015861,0.0098873,0.015084,0.052058,0.014959,0.0095717,0.01495,0.052037,0.014946,0.0095639,0.014946,0.052036,0.014945,0.0095636,0.014945,0.052036,0.014945,0.0095636,0.014945,0.052036,0.014945,0.0095636,0.014945,0.052036,0.014945,0.0095636,0.014945,0.052036,0.014945,0.0095637,0.014945,0.052036,0.014945,0.0095637,0.014945,0.052036,0.014945,0.0095637,0.014945,0.052036,0.014945,0.0095637,0.014945,0.052036,0.014946,0.0095637,0.014945,0.052036,0.014946,0.0095638,0.014945,0.052036,0.014946,0.0095638,0.014945,0.052036,0.014946,0.0095647,0.014947,0.052041,0.01496,0.0096107,0.015136,0.052827,0.014793,0.0085732,0.011684,0.039861,0.010972,0.0065433,0.0081866,0.027911,0.007813,0.005694,0.0078285,0.028069,0.0077996,0.0056326,0.0076896,0.02758,0.0076634,0.0055717,0.0075914,0.027262,0.0075708,0.0055242,0.0075034,0.026963,0.0074849,0.0054814,0.0074218,0.026677,0.0074294,0.005493,0.007436,0.026616,0.0079284,0.0064097,0.010239,0.035393
0.01679,0.010212,0.0089483,0.0097172,0.014985,0.0095635,0.0086411,0.0095496,0.014928,0.0095444,0.0086303,0.0095438,0.014925,0.0095436,0.0086299,0.0095436,0.014925,0.0095436,0.0086299,0.0095436,0.014925,0.0095436,0.0086299,0.0095436,0.014925,0.0095436,0.0086299,0.0095436,0.014925,0.0095436,0.0086299,0.0095436,0.014925,0.0095436,0.0086299,0.0095436,0.014925,0.0095436,0.0086299,0.0095436,0.014925,0.0095436,0.0086299,0.0095435,0.014925,0.0095436,0.0086299,0.0095435,0.014925,0.0095436,0.0086299,0.0095436,0.014925,0.0095436,0.0086299,0.0095437,0.014926,0.0095445,0.0086315,0.0095456,0.014929,0.0095499,0.0086416,0.00959,0.015,0.0092015,0.0076487,0.0078726,0.011209,0.0070948,0.0061231,0.0060842,0.0079054,0.005701,0.0055881,0.0056746,0.0078081,0.0056419,0.0055291,0.0056128,0.0076725,0.0055783,0.0054704,0.0055579,0.0075784,0.0055305,0.0054238,0.0055116,0.0074915,0.0054867,0.0053823,0.0054725,0.0074214,0.0054859,0.0054092,0.0055324,0.0076388,0.0061827,0.0061396,0.0076874,0.014024
0.010756,0.0091914,0.0088196,0.0088688,0.0095872,0.0086313,0.008544,0.0086217,0.0095069,0.0086121,0.008529,0.0086116,0.0095038,0.0086113,0.0085284,0.0086113,0.0095037,0.0086113,0.0085284,0.0086113,0.0095037,0.0086113,0.0085284,0.0086113,0.0095037,0.0086113,0.0085284,0.0086113,0.0095036,0.0086113,0.0085284,0.0086113,0.0095036,0.0086113,0.0085284,0.0086112,0.0095036,0.0086112,0.0085284,0.0086112,0.0095036,0.0086113,0.0085284,0.0086112,0.0095036,0.0086113,0.0085284,0.0086112,0.0095036,0.0086113,0.0085284,0.0086113,0.0095037,0.0086113,0.0085285,0.0086114,0.0095042,0.0086129,0.008531,0.0086144,0.0095081,0.0086103,0.008523,0.008595,0.0093797,0.0081204,0.0074097,0.0072598,0.0072158,0.0064035,0.0060095,0.0059317,0.0058309,0.0056256,0.0054622,0.00557,0.0056549,0.0055404,0.0053997,0.005509,0.0055917,0.0054794,0.0053434,0.005456,0.0055418,0.0054322,0.0052978,0.0054105,0.0054967,0.005389,0.0052577,0.0053745,0.0054724,0.0053899,0.0052979,0.0054881,0.0057987,0.0060473,0.0061296,0.0074496,0.01025
0.016622,0.010136,0.0089121,0.0096375,0.014807,0.0094833,0.0086038,0.0094694,0.014749,0.0094641,0.008593,0.0094636,0.014747,0.0094633,0.0085926,0.0094634,0.014747,0.0094633,0.0085925,0.0094633,0.014747,0.0094634,0.0085926,0.0094633,0.014747,0.0094633,0.0085926,0.0094632,0.014747,0.0094633,0.0085926,0.0094633,0.014747,0.0094634,0.0085926,0.0094633,0.014747,0.0094634,0.0085926,0.0094633,0.014747,0.0094634,0.0085926,0.0094632,0.014747,0.0094634,0.0085926,0.0094633,0.014747,0.0094634,0.0085926,0.0094633,0.014747,0.0094634,0.0085928,0.0094636,0.014748,0.0094652,0.0085961,0.0094717,0.014765,0.0094646,0.0085821,0.0094225,0.014603,0.0089587,0.0073893,0.0074001,0.0098529,0.0066021,0.0060096,0.006006,0.0079,0.0056971,0.0055779,0.0056652,0.0077757,0.0056336,0.0055206,0.0056061,0.0076517,0.0055728,0.0054644,0.005553,0.0075622,0.0055259,0.0054185,0.0055069,0.0074749,0.0054823,0.0053774,0.0054685,0.0074079,0.0054823,0.0054053,0.0055292,0.0076281,0.0061769,0.0061322,0.0076638,0.013948
0.054243,0.01565,0.0097706,0.014867,0.051329,0.014741,0.0094518,0.014732,0.051307,0.014728,0.009444,0.014728,0.051306,0.014727,0.0094436,0.014727,0.051306,0.014727,0.0094436,0.014727,0.051306,0.014727,0.0094436,0.014727,0.051306,0.014727,0.0094436,0.014727,0.051306,0.014727,0.0094437,0.014727,0.051306,0.014727,0.0094437,0.014727,0.051306,0.014727,0.0094437,0.014727,0.051306,0.014727,0.0094437,0.014727,0.051306,0.014727,0.0094438,0.014727,0.051306,0.014727,0.0094438,0.014727,0.051306,0.014727,0.0094439,0.014728,0.051307,0.01473,0.0094504,0.014747,0.051381,0.014731,0.0094148,0.014679,0.051255,0.014179,0.0079185,0.010102,0.034046,0.0094314,0.0061258,0.008003,0.027966,0.0078019,0.0056665,0.0077823,0.027925,0.0077594,0.005615,0.0076612,0.027488,0.007637,0.0055591,0.0075697,0.02719,0.0075498,0.005513,0.0074818,0.026889,0.0074639,0.0054713,0.0074039,0.026617,0.0074124,0.0054847,0.0074219,0.026571,0.0079091,0.0063913,0.010187,0.035231
0.016592,0.0101,0.0088616,0.0095994,0.014768,0.009444,0.0085504,0.0094299,0.01471,0.0094246,0.0085395,0.0094241,0.014708,0.0094238,0.0085391,0.0094239,0.014708,0.0094238,0.0085391,0.0094239,0.014708,0.0094239,0.0085391,0.0094238,0.014708,0.0094239,0.0085391,0.0094238,0.014708,0.0094238,0.0085391,0.0094238,0.014708,0.0094238,0.0085391,0.0094238,0.014708,0.0094238,0.008539,0.0094238,0.014708,0.0094239,0.0085391,0.0094238,0.014708,0.0094239,0.0085391,0.0094238,0.014708,0.0094239,0.0085391,0.0094238,0.014708,0.009424,0.0085394,0.0094243,0.014709,0.009428,0.0085472,0.0094344,0.01472,0.0093933,0.0084541,0.0093022,0.014446,0.0087625,0.0070718,0.007145,0.0096229,0.0063831,0.0058804,0.0058879,0.0078573,0.0056799,0.0055673,0.005655,0.007768,0.0056233,0.0055122,0.0055972,0.0076457,0.0055654,0.0054582,0.0055461,0.0075573,0.0055194,0.0054128,0.0055005,0.0074703,0.0054764,0.0053725,0.0054632,0.0074043,0.0054777,0.0054012,0.0055243,0.0076228,0.0061675,0.006125,0.0076508,0.013925
0.010661,0.0091077,0.0087337,0.0087812,0.0094688,0.008541,0.0084516,0.0085311,0.0093875,0.0085215,0.0084365,0.008521,0.0093845,0.0085207,0.0084359,0.0085207,0.0093844,0.0085207,0.0084359,0.0085207,0.0093844,0.0085207,0.0084359,0.0085207,0.0093843,0.0085207,0.0084359,0.0085207,0.0093843,0.0085207,0.0084359,0.0085207,0.0093843,0.0085206,0.0084359,0.0085206,0.0093843,0.0085206,0.0084359,0.0085206,0.0093843,0.0085206,0.0084359,0.0085206,0.0093843,0.0085206,0.0084359,0.0085206,0.0093843,0.0085206,0.0084359,0.0085207,0.0093844,0.0085209,0.0084363,0.0085213,0.0093868,0.0085277,0.008447,0.0085338,0.0093903,0.0084506,0.0083023,0.0083209,0.0089097,0.0076807,0.0068712,0.006691,0.0065403,0.0060017,0.0057375,0.0057547,0.0057527,0.0055953,0.0054436,0.0055527,0.0056367,0.0055228,0.0053836,0.0054942,0.005578,0.0054668,0.0053315,0.0054445,0.0055304,0.0054211,0.005287,0.0053995,0.0054858,0.0053789,0.0052484,0.0053656,0.0054639,0.005382,0.0052904,0.0054805,0.0057866,0.0060329,0.0061156,0.0074198,0.010179
0.016436,0.010026,0.0088259,0.0095204,0.014592,0.0093646,0.0085135,0.0093506,0.014533,0.0093452,0.0085026,0.0093448,0.014531,0.0093445,0.0085022,0.0093446,0.014531,0.0093445,0.0085021,0.0093445,0.014531,0.0093445,0.0085022,0.0093444,0.014531,0.0093445,0.0085022,0.0093444,0.014531,0.0093445,0.0085022,0.0093445,0.014531,0.0093445,0.0085022,0.0093444,0.014531,0.0093445,0.0085022,0.0093444,0.014531,0.0093446,0.0085022,0.0093444,0.014531,0.0093446,0.0085022,0.0093444,0.014531,0.0093445,0.0085023,0.0093445,0.014531,0.0093447,0.0085026,0.0093453,0.014534,0.0093521,0.0085183,0.0093862,0.014618,0.0093067,0.0083387,0.0088935,0.013448,0.0083081,0.0068528,0.0067862,0.0086459,0.006064,0.0057991,0.0058373,0.007893,0.0056845,0.0055663,0.0056509,0.0077389,0.005616,0.0055047,0.0055914,0.0076284,0.0055606,0.0054527,0.0055414,0.0075407,0.0055147,0.0054075,0.0054958,0.0074536,0.0054723,0.0053684,0.0054597,0.0073931,0.005475,0.0053986,0.0055216,0.0076109,0.0061622,0.0061187,0.0076371,0.013877
0.053556,0.015444,0.009654,0.014652,0.050606,0.014526,0.0093331,0.014516,0.050584,0.014512,0.0093254,0.014512,0.050584,0.014512,0.0093251,0.014512,0.050584,0.014512,0.009325,0.014512,0.050584,0.014512,0.009325,0.014512,0.050584,0.014512,0.0093251,0.014512,0.050584,0.014512,0.0093251,0.014512,0.050584,0.014512,0.0093251,0.014512,0.050584,0.014512,0.0093251,0.014512,0.050584,0.014512,0.0093251,0.014512,0.050584,0.014512,0.0093251,0.014512,0.050584,0.014512,0.0093252,0.014512,0.050584,0.014512,0.0093256,0.014512,0.050585,0.014522,0.0093551,0.014619,0.051006,0.014511,0.0090426,0.013551,0.047127,0.012942,0.0072152,0.0088997,0.029839,0.0083298,0.0058566,0.0079299,0.028191,0.007842,0.005661,0.0077493,0.027791,0.0077227,0.0055992,0.0076372,0.027412,0.0076149,0.0055476,0.0075482,0.027117,0.0075285,0.005502,0.0074604,0.026815,0.0074437,0.0054631,0.0073898,0.026567,0.0074,0.0054805,0.0074094,0.026518,0.0078893,0.0063749,0.010163,0.035192
0.016394,0.009983,0.0087684,0.009479,0.014552,0.0093252,0.0084603,0.0093114,0.014494,0.0093062,0.0084498,0.0093058,0.014492,0.0093055,0.0084494,0.0093056,0.014492,0.0093055,0.0084493,0.0093055,0.014492,0.0093055,0.0084494,0.0093055,0.014492,0.0093055,0.0084494,0.0093055,0.014492,0.0093055,0.0084494,0.0093055,0.014492,0.0093055,0.0084494,0.0093055,0.014492,0.0093055,0.0084493,0.0093055,0.014492,0.0093056,0.0084493,0.0093054,0.014492,0.0093055,0.0084494,0.0093054,0.014492,0.0093055,0.0084494,0.0093055,0.014492,0.0093058,0.00845,0.0093067,0.014496,0.0093162,0.0084715,0.0093489,0.014564,0.0092014,0.0081267,0.0086937,0.0132,0.0080604,0.0065546,0.0065268,0.0084675,0.0058893,0.0057168,0.0057652,0.0078672,0.0056743,0.0055593,0.0056432,0.0077326,0.0056069,0.0054972,0.0055835,0.0076232,0.005554,0.005447,0.005535,0.0075361,0.0055085,0.0054021,0.0054897,0.0074496,0.0054682,0.005366,0.0054589,0.0073937,0.0054773,0.0054008,0.0055264,0.0076114,0.0061532,0.0061067,0.0076091,0.013839
0.010532,0.0090053,0.008639,0.0086867,0.0093489,0.0084508,0.0083595,0.0084411,0.0092695,0.0084319,0.008345,0.0084314,0.0092666,0.0084312,0.0083445,0.0084311,0.0092665,0.0084312,0.0083445,0.0084311,0.0092665,0.0084312,0.0083445,0.0084311,0.0092665,0.0084312,0.0083446,0.0084311,0.0092664,0.0084311,0.0083446,0.0084311,0.0092664,0.0084311,0.0083445,0.0084311,0.0092664,0.0084311,0.0083445,0.0084311,0.0092664,0.0084311,0.0083445,0.0084311,0.0092665,0.0084311,0.0083445,0.0084311,0.0092665,0.0084312,0.0083446,0.0084312,0.0092666,0.0084316,0.0083453,0.0084324,0.0092712,0.0084455,0.0083672,0.0084576,0.0092658,0.0082243,0.0079197,0.0078569,0.008117,0.0070764,0.0064049,0.006252,0.0060824,0.0057701,0.0055689,0.0056463,0.0057056,0.0055773,0.0054314,0.0055394,0.0056212,0.0055072,0.0053693,0.005481,0.005566,0.0054556,0.0053208,0.0054336,0.0055195,0.0054105,0.0052767,0.005389,0.0054757,0.0053704,0.0052424,0.0053635,0.0054653,0.0053824,0.0052904,0.0054859,0.0057951,0.0060188,0.0060846,0.0073382,0.010061
0.016164,0.0098819,0.0087247,0.0093946,0.014375,0.0092459,0.0084235,0.0092328,0.01432,0.0092278,0.0084133,0.0092273,0.014318,0.0092271,0.0084129,0.0092271,0.014318,0.0092271,0.0084128,0.009227,0.014318,0.0092271,0.0084129,0.009227,0.014318,0.0092271,0.0084129,0.009227,0.014318,0.0092271,0.0084129,0.0092271,0.014318,0.0092271,0.0084129,0.009227,0.014318,0.0092271,0.0084129,0.0092271,0.014318,0.0092272,0.0084129,0.0092271,0.014318,0.0092272,0.008413,0.0092271,0.014318,0.0092272,0.008413,0.0092271,0.014318,0.0092274,0.0084136,0.0092283,0.014322,0.00924,0.0084415,0.0092977,0.014455,0.0090782,0.0079164,0.0080899,0.011648,0.0074236,0.0063732,0.006325,0.008073,0.0058022,0.00566,0.0057329,0.0078567,0.00567,0.0055533,0.005637,0.0077059,0.0056003,0.0054904,0.0055781,0.0076071,0.0055496,0.0054422,0.0055305,0.0075195,0.0055041,0.0053974,0.0054847,0.0074311,0.0054621,0.0053592,0.0054575,0.0074229,0.0054713,0.0053871,0.0055344,0.0077192,0.0061366,0.006057,0.0075241,0.013619
0.052723,0.015164,0.0094978,0.014419,0.049888,0.01431,0.0092145,0.014302,0.049871,0.014299,0.0092082,0.014299,0.04987,0.014299,0.0092079,0.014299,0.04987,0.014299,0.0092079,0.014299,0.04987,0.014299,0.0092079,0.014299,0.04987,0.014299,0.009208,0.014299,0.04987,0.014299,0.009208,0.014299,0.04987,0.014299,0.009208,0.014299,0.04987,0.014299,0.009208,0.014299,0.04987,0.014299,0.009208,0.014299,0.04987,0.014299,0.009208,0.014299,0.04987,0.014299,0.0092081,0.014299,0.04987,0.014299,0.0092086,0.014299,0.04987,0.014312,0.009254,0.014484,0.050631,0.01422,0.0084622,0.011804,0.040612,0.011163,0.0066055,0.0082655,0.028156,0.0078824,0.005724,0.0078659,0.028175,0.0078302,0.0056479,0.0077169,0.027672,0.0076898,0.0055851,0.0076153,0.027342,0.0075949,0.0055379,0.0075281,0.027044,0.007509,0.0054934,0.0074391,0.026734,0.0074132,0.0054398,0.0073999,0.026721,0.0073802,0.0054114,0.00747,0.027092,0.0078855,0.0061859,0.0098517,0.034407
0.015908,0.0097181,0.0085854,0.0093159,0.014322,0.0092023,0.0083682,0.0091928,0.014281,0.0091891,0.008361,0.0091888,0.01428,0.0091886,0.0083607,0.0091886,0.01428,0.0091886,0.0083607,0.0091886,0.01428,0.0091886,0.0083607,0.0091885,0.01428,0.0091886,0.0083607,0.0091885,0.01428,0.0091885,0.0083607,0.0091886,0.01428,0.0091886,0.0083607,0.0091885,0.01428,0.0091886,0.0083606,0.0091885,0.01428,0.0091886,0.0083607,0.0091885,0.014279,0.0091886,0.0083607,0.0091885,0.014279,0.0091886,0.0083608,0.0091886,0.01428,0.0091893,0.008362,0.0091899,0.014282,0.0091955,0.0083751,0.0092395,0.01437,0.0089277,0.0075967,0.007857,0.011372,0.0071713,0.0061578,0.0061228,0.0079739,0.0057299,0.0056143,0.0056972,0.0078408,0.0056581,0.0055444,0.0056277,0.0076994,0.005592,0.0054837,0.0055711,0.0076026,0.0055448,0.0054388,0.0055283,0.0075186,0.0055033,0.0053959,0.0054839,0.007422,0.00543,0.0053102,0.0053812,0.0073352,0.0052976,0.0051974,0.0053116,0.0074986,0.0058211,0.0057374,0.0071414,0.013287
0.0097705,0.0086316,0.008454,0.0085157,0.0092054,0.0083555,0.0082645,0.0083497,0.0091521,0.0083432,0.0082546,0.0083428,0.0091501,0.0083427,0.0082542,0.0083426,0.00915,0.0083427,0.0082542,0.0083427,0.00915,0.0083427,0.0082542,0.0083427,0.00915,0.0083427,0.0082542,0.0083427,0.00915,0.0083426,0.0082542,0.0083427,0.00915,0.0083426,0.0082542,0.0083426,0.00915,0.0083426,0.0082541,0.0083426,0.00915,0.0083427,0.0082542,0.0083426,0.00915,0.0083427,0.0082542,0.0083427,0.00915,0.0083427,0.0082543,0.0083429,0.0091505,0.0083441,0.0082564,0.0083454,0.0091543,0.0083444,0.0082537,0.0083342,0.0090535,0.0079238,0.0073519,0.0072159,0.0072216,0.0064236,0.0060389,0.0059635,0.0058611,0.0056524,0.0054858,0.0055909,0.0056733,0.0055569,0.0054149,0.0055236,0.0056057,0.005493,0.0053565,0.005469,0.0055549,0.005446,0.0053131,0.005429,0.0055171,0.0054052,0.005269,0.0053848,0.0054627,0.0053171,0.0051424,0.0052248,0.0052768,0.0050947,0.0049012,0.0049729,0.0052279,0.0052994,0.0054021,0.0062949,0.0090192
0.014659,0.0093334,0.0084911,0.0092073,0.014141,0.0091222,0.0083317,0.0091148,0.014108,0.0091114,0.0083248,0.0091111,0.014107,0.009111,0.0083246,0.009111,0.014107,0.009111,0.0083245,0.0091109,0.014107,0.009111,0.0083246,0.0091109,0.014107,0.009111,0.0083246,0.0091109,0.014107,0.009111,0.0083246,0.0091109,0.014107,0.009111,0.0083246,0.0091109,0.014107,0.009111,0.0083246,0.0091109,0.014107,0.009111,0.0083246,0.0091109,0.014107,0.0091111,0.0083247,0.0091109,0.014107,0.0091111,0.0083248,0.0091112,0.014108,0.0091125,0.0083277,0.0091183,0.014123,0.0091136,0.0083193,0.0090832,0.013999,0.0086877,0.0073156,0.0073423,0.0098551,0.0066224,0.006035,0.006034,0.0079464,0.0057216,0.0055999,0.0056856,0.0078087,0.00565,0.0055362,0.0056209,0.0076771,0.0055865,0.0054781,0.0055656,0.0075839,0.0055382,0.0054311,0.0055257,0.0075438,0.0054928,0.0053741,0.0054854,0.0075197,0.0053818,0.0051943,0.0052794,0.006935,0.0050619,0.0048132,0.0048893,0.0059961,0.0052433,0.0051587,0.0061324,0.010262
0.049931,0.014321,0.0091864,0.014136,0.049169,0.014093,0.0090954,0.01409,0.049165,0.014088,0.0090922,0.014088,0.049165,0.014088,0.009092,0.014088,0.049165,0.014088,0.009092,0.014088,0.049165,0.014088,0.009092,0.014088,0.049165,0.014088,0.009092,0.014088,0.049165,0.014088,0.0090921,0.014088,0.049165,0.014088,0.0090921,0.014088,0.049165,0.014088,0.009092,0.014088,0.049165,0.014088,0.009092,0.014088,0.049164,0.014088,0.0090921,0.014088,0.049164,0.014088,0.0090923,0.014088,0.049165,0.01409,0.0090979,0.014105,0.049229,0.014092,0.0090703,0.014059,0.049172,0.013625,0.0077722,0.010055,0.03409,0.009449,0.0061464,0.0080446,0.028116,0.0078448,0.0056872,0.0078162,0.028035,0.0077914,0.0056315,0.0076883,0.027573,0.0076638,0.0055746,0.0075932,0.027261,0.0075632,0.005512,0.007533,0.027184,0.007474,0.0054007,0.0074751,0.027269,0.0073489,0.0051437,0.0068397,0.024925,0.0066142,0.004628,0.00563,0.019809,0.0058438,0.0049142,0.0064365,0.021434
