0.44774,0.062442,0.0072177,0.063019,0.45215,0.063571,0.0082799,0.063623,0.45252,0.063645,0.0083319,0.063649,0.45253,0.063648,0.0083332,0.06365,0.45253,0.063649,0.0083335,0.06365,0.45253,0.063648,0.0083332,0.06365,0.45253,0.063649,0.0083336,0.06365,0.45253,0.063649,0.008334,0.063649,0.45253,0.063649,0.008334,0.06365,0.45253,0.063649,0.0083335,0.063649,0.45253,0.063649,0.0083332,0.063648,0.45253,0.063649,0.0083336,0.063648,0.45253,0.06365,0.0083346,0.063649,0.45253,0.06366,0.0083763,0.063778,0.45316,0.063649,0.0080947,0.063718,0.45447,0.063125,0.0040875,0.034899,0.31514,0.036652,-0.00091081,0.025816,0.26356,0.02752,-0.0018282,0.027757,0.26477,0.027891,-0.0017414,0.026932,0.26056,0.027075,-0.0017878,0.026418,0.2578,0.026404,-0.0019813,0.026246,0.2575,0.025914,-0.0022955,0.02619,0.25918,0.025673,-0.0024739,0.020453,0.23691,0.020158,-0.0036439,0.0088484,0.18269,0.0068249,-0.0053326,-0.0026529,0.11664
-0.45129,-0.064544,-0.0094677,-0.064169,-0.45286,-0.064156,-0.0091866,-0.064162,-0.45302,-0.064164,-0.0091855,-0.064165,-0.45303,-0.064164,-0.0091851,-0.064164,-0.45303,-0.064163,-0.0091846,-0.064164,-0.45303,-0.064164,-0.0091851,-0.064164,-0.45303,-0.064165,-0.0091862,-0.064164,-0.45303,-0.064165,-0.0091868,-0.064164,-0.45303,-0.064165,-0.0091868,-0.064165,-0.45303,-0.064165,-0.0091866,-0.064165,-0.45303,-0.064165,-0.0091862,-0.064164,-0.45303,-0.064165,-0.0091866,-0.064164,-0.45303,-0.064164,-0.0091852,-0.064162,-0.45302,-0.064143,-0.0091593,-0.064275,-0.45375,-0.06461,-0.0099621,-0.065145,-0.4564,-0.065767,-0.0091818,-0.038349,-0.31807,-0.039308,-0.0014728,-0.027638,-0.26434,-0.027903,0.001611,-0.027902,-0.26487,-0.027995,0.0016368,-0.027025,-0.2606,-0.027144,0.0017095,-0.026487,-0.25797,-0.027041,0.00082678,-0.027187,-0.25879,-0.028783,-0.0022142,-0.029531,-0.26298,-0.031753,-0.0055729,-0.027913,-0.24407,-0.029735,-0.0066341,-0.019634,-0.19132,-0.017602,-0.0050043,-0.008744,-0.12306
-0.066725,-0.0094471,0.0018761,-0.0087169,-0.064294,-0.0090588,0.0018618,-0.0090253,-0.064379,-0.009046,0.0018595,-0.0090469,-0.064383,-0.0090452,0.0018595,-0.0090472,-0.064385,-0.0090461,0.0018595,-0.0090461,-0.064384,-0.0090465,0.0018596,-0.0090451,-0.064384,-0.0090461,0.0018596,-0.0090446,-0.064385,-0.0090462,0.0018595,-0.0090458,-0.064385,-0.0090467,0.0018593,-0.0090458,-0.064385,-0.009047,0.0018594,-0.0090456,-0.064385,-0.009047,0.0018595,-0.0090447,-0.064384,-0.0090466,0.0018595,-0.009044,-0.064383,-0.009044,0.0018603,-0.0090438,-0.064371,-0.008999,0.0018807,-0.00903,-0.064473,-0.0096646,0.0012108,-0.0097313,-0.06703,-0.011477,-0.00064044,-0.0030449,-0.039191,-0.0034344,0.0015226,0.00092879,-0.027326,0.0016661,0.0011074,0.001672,-0.027946,0.001564,0.0010692,0.0017693,-0.027009,0.001696,0.00095461,0.0017,-0.026431,0.0012713,0.00040268,0.0002802,-0.027883,-0.0015105,-0.0018709,-0.0043111,-0.032792,-0.0071871,-0.0068329,-0.0091817,-0.033472,-0.0087822,-0.0066635,-0.0064102,-0.020659,-0.0064105,-0.0034178,8.0648e-05,-0.020656
0.061444,0.0076764,-0.0020777,0.0076958,0.062128,0.0081086,-0.0021007,0.0080785,0.062232,0.0081019,-0.0021016,0.0081024,0.062237,0.008101,-0.0021016,0.0081027,0.062238,0.0081013,-0.0021019,0.0081007,0.062238,0.0081021,-0.0021016,0.0081006,0.062238,0.0081022,-0.0021012,0.0081004,0.062239,0.0081026,-0.0021009,0.0081017,0.062238,0.008103,-0.0021007,0.0081018,0.062238,0.0081032,-0.0021005,0.0081023,0.062239,0.0081028,-0.0021006,0.0081016,0.062239,0.0081026,-0.0021003,0.0081014,0.062238,0.0081009,-0.0021008,0.0081028,0.062233,0.0080873,-0.0020664,0.0084577,0.063222,0.0087179,-0.0020932,0.0049615,0.055394,0.0061157,-0.0015635,-0.0010017,0.026826,-0.00063889,-0.0017098,-0.0016976,0.02771,-0.0016081,-0.0011902,-0.0017762,0.027508,-0.0017236,-0.0011572,-0.0017994,0.027386,-0.0017792,-0.0013297,-0.0016424,0.027955,-0.0013736,-0.0020393,-0.0014068,0.022748,-0.00072717,-0.003263,-0.00094977,0.0086818,-0.0011125,-0.0027753,-0.0005128,0.00097653,-0.0018689,-0.002002,-0.0018838,3.3735e-05,-0.0011529,-0.0038073,-0.0028363,0.0094281
0.44317,0.061878,0.007439,0.062189,0.44617,0.062434,0.0079457,0.062455,0.44633,0.062465,0.0079692,0.062467,0.44634,0.062466,0.0079699,0.062467,0.44634,0.062466,0.00797,0.062468,0.44634,0.062466,0.0079701,0.062467,0.44634,0.062467,0.0079708,0.062467,0.44634,0.062467,0.0079709,0.062467,0.44634,0.062467,0.0079707,0.062467,0.44634,0.062467,0.0079705,0.062467,0.44634,0.062467,0.0079702,0.062466,0.44634,0.062467,0.0079702,0.062465,0.44634,0.062467,0.0079705,0.062464,0.44632,0.062496,0.0081574,0.063239,0.45027,0.062897,0.0064545,0.05677,0.41999,0.056501,0.0026557,0.02717,0.27674,0.029406,-0.0016968,0.027343,0.26659,0.028252,-0.0016952,0.027494,0.26339,0.027484,-0.0019138,0.027163,0.26223,0.026838,-0.0022053,0.02711,0.26411,0.026644,-0.0023808,0.021081,0.24067,0.020934,-0.0032907,0.0061498,0.17061,0.007404,-0.0043071,-0.0027438,0.099557,-0.0013014,-0.003779,-0.0032836,0.073659,-0.002445,-0.0040776,-0.0053468,0.085395
-0.44452,-0.06278,-0.0087499,-0.062913,-0.44674,-0.06297,-0.0088083,-0.062974,-0.44683,-0.062976,-0.0088126,-0.062978,-0.44683,-0.062976,-0.0088126,-0.062977,-0.44683,-0.062976,-0.0088126,-0.062977,-0.44683,-0.062977,-0.008813,-0.062978,-0.44683,-0.062978,-0.0088139,-0.062977,-0.44683,-0.062978,-0.0088143,-0.062978,-0.44683,-0.062978,-0.0088138,-0.062978,-0.44683,-0.062978,-0.0088135,-0.062978,-0.44683,-0.062978,-0.0088135,-0.062977,-0.44683,-0.062978,-0.0088142,-0.062977,-0.44683,-0.062977,-0.0088114,-0.062971,-0.4468,-0.062963,-0.0089041,-0.063723,-0.45093,-0.06422,-0.0094962,-0.059093,-0.42289,-0.059498,-0.0069452,-0.030357,-0.27885,-0.031418,0.00041249,-0.028354,-0.26702,-0.028419,0.0015518,-0.027612,-0.26359,-0.02813,0.00067648,-0.028109,-0.26354,-0.029682,-0.0023408,-0.03055,-0.268,-0.032778,-0.0058804,-0.028694,-0.24806,-0.030747,-0.0075529,-0.017515,-0.17976,-0.019449,-0.0045963,-0.0076686,-0.10897,-0.0065069,-0.0023015,-0.0026864,-0.080407,-0.0035201,-0.0011164,0.00027413,-0.087874
-0.063456,-0.00837,0.0017801,-0.0085242,-0.063146,-0.0086829,0.0018348,-0.0086628,-0.063191,-0.0086748,0.0018374,-0.0086762,-0.063194,-0.0086741,0.0018376,-0.0086759,-0.063195,-0.0086748,0.0018377,-0.0086746,-0.063194,-0.0086753,0.0018377,-0.0086736,-0.063194,-0.0086748,0.0018376,-0.0086736,-0.063195,-0.0086746,0.0018375,-0.0086746,-0.063195,-0.0086754,0.0018373,-0.0086744,-0.063195,-0.0086757,0.0018373,-0.0086742,-0.063195,-0.0086758,0.0018374,-0.0086733,-0.063194,-0.008675,0.0018378,-0.0086724,-0.063193,-0.0086709,0.0018392,-0.008673,-0.063174,-0.0086,0.0018484,-0.0088875,-0.064039,-0.0099809,-2.3304e-05,-0.0076326,-0.061658,-0.010099,0.00023134,-0.0011712,-0.030068,0.00035822,0.0012637,0.0013397,-0.028248,0.0014892,0.0010482,0.0016518,-0.027567,0.0010533,0.00045847,0.00019171,-0.028838,-0.0017699,-0.0020482,-0.0045624,-0.033952,-0.007665,-0.0071088,-0.0096588,-0.03463,-0.0093723,-0.0062277,-0.0075432,-0.019426,-0.00338,-0.0024588,-0.0015199,-0.0037443,-0.00019657,-0.00127,-5.0807e-05,-6.1973e-06,-2.9529e-05,-0.00012932,0.0016541,-0.01214
0.061311,0.0074195,-0.0020171,0.0075728,0.06102,0.0077478,-0.0020741,0.007729,0.061071,0.0077427,-0.0020764,0.0077432,0.061074,0.0077417,-0.0020764,0.0077435,0.061075,0.0077423,-0.0020766,0.007742,0.061074,0.0077429,-0.0020765,0.0077418,0.061075,0.007743,-0.0020762,0.0077418,0.061075,0.0077433,-0.0020759,0.007743,0.061075,0.0077438,-0.0020759,0.0077426,0.061075,0.0077437,-0.0020758,0.0077432,0.061075,0.0077436,-0.0020758,0.0077427,0.061075,0.0077437,-0.0020754,0.0077424,0.061074,0.0077412,-0.0020762,0.0077422,0.061055,0.0076887,-0.0020364,0.0082989,0.062742,0.0087608,-0.0014051,0.00050139,0.04391,0.0028617,-0.0011993,-0.0010719,0.025601,-0.0014112,-0.0013836,-0.0017949,0.028186,-0.0016653,-0.0013173,-0.0015908,0.028638,-0.0012959,-0.0020394,-0.0014189,0.023503,-0.00061331,-0.0032658,-0.00096315,0.0090439,-0.0010034,-0.002818,-0.0004494,0.0012021,-0.0020287,-0.0018981,-0.00082631,7.5239e-05,-0.0013646,-0.001976,-0.0016744,-0.00078696,-0.0011764,-0.0014001,-0.0021851,-0.00055076,-0.0006858,-0.001432,-0.0021923,0.011067
0.43797,0.061005,0.0073991,0.061166,0.44012,0.061284,0.0075999,0.061293,0.44022,0.061298,0.0076118,0.0613,0.44022,0.061299,0.007612,0.0613,0.44022,0.061299,0.0076119,0.0613,0.44022,0.061299,0.0076122,0.061299,0.44022,0.061299,0.0076127,0.061299,0.44022,0.061299,0.0076126,0.061299,0.44022,0.061299,0.0076124,0.061299,0.44022,0.061299,0.007612,0.061299,0.44022,0.061299,0.0076115,0.061298,0.44022,0.061299,0.0076116,0.061297,0.44022,0.061299,0.0076113,0.061289,0.44017,0.061296,0.0078369,0.062649,0.44755,0.062065,0.0043509,0.046148,0.36626,0.046391,0.00085317,0.025347,0.26428,0.027296,-0.0019101,0.028034,0.26741,0.027996,-0.0020982,0.027959,0.26805,0.027452,-0.0023638,0.021934,0.2452,0.021746,-0.0032529,0.0065493,0.17336,0.0078057,-0.0042563,-0.0026668,0.10045,-0.00093487,-0.0038249,-0.0026605,0.076505,-0.0021553,-0.0020232,-0.0021349,0.080924,-0.0017867,-0.0014429,-0.0016603,0.079201,-0.00048041,-0.0016462,-0.0026341,0.08594
-0.43852,-0.061547,-0.0082899,-0.061698,-0.44062,-0.061792,-0.0084367,-0.0618,-0.44071,-0.061803,-0.0084451,-0.061805,-0.44071,-0.061803,-0.0084455,-0.061805,-0.44071,-0.061804,-0.0084456,-0.061804,-0.44071,-0.061804,-0.0084457,-0.061805,-0.44071,-0.061805,-0.0084462,-0.061804,-0.44071,-0.061805,-0.0084459,-0.061804,-0.44071,-0.061804,-0.0084455,-0.061804,-0.44071,-0.061804,-0.0084455,-0.061805,-0.44071,-0.061804,-0.0084455,-0.061804,-0.44071,-0.061804,-0.0084456,-0.061804,-0.44071,-0.0618,-0.0084353,-0.061795,-0.44068,-0.061889,-0.0088716,-0.063369,-0.44856,-0.063929,-0.0086716,-0.048996,-0.3694,-0.049208,-0.0039305,-0.02773,-0.26553,-0.0284,0.001138,-0.028696,-0.26821,-0.029986,-0.0016418,-0.030638,-0.27139,-0.03319,-0.0058497,-0.02935,-0.25259,-0.031603,-0.0077718,-0.018073,-0.1827,-0.020027,-0.0048343,-0.0079387,-0.10995,-0.0069508,-0.0023159,-0.0037397,-0.083136,-0.0016725,-0.00147,-0.0012764,-0.084013,-0.00035332,-0.00027379,0.00017076,-0.080571,-0.00083848,0.00070726,0.0015743,-0.086599
-0.062341,-0.0079893,0.0017581,-0.0081714,-0.061973,-0.0083143,0.0018124,-0.0082981,-0.062017,-0.0083091,0.0018152,-0.0083102,-0.062019,-0.0083084,0.0018155,-0.0083098,-0.06202,-0.0083091,0.0018156,-0.0083088,-0.06202,-0.0083097,0.0018154,-0.0083079,-0.06202,-0.0083092,0.0018152,-0.008308,-0.062021,-0.0083089,0.0018152,-0.0083087,-0.062021,-0.0083096,0.0018149,-0.0083087,-0.062021,-0.00831,0.001815,-0.0083084,-0.062021,-0.0083098,0.0018153,-0.0083077,-0.06202,-0.0083089,0.0018157,-0.0083064,-0.062016,-0.0082988,0.0018209,-0.0082953,-0.061994,-0.008361,0.001727,-0.0089572,-0.064214,-0.01043,-0.001135,-0.0043201,-0.050793,-0.0069388,0.0010369,0.00027694,-0.027124,0.0014706,0.000972,0.0012405,-0.028737,-0.00052361,-0.00075728,-0.0033734,-0.033544,-0.0071628,-0.0067012,-0.0097252,-0.035628,-0.0097913,-0.0064912,-0.0078441,-0.020139,-0.0036264,-0.0024373,-0.0015984,-0.0040714,-6.5809e-05,-0.0012663,-0.00053793,7.0276e-05,-0.00033503,-0.00080486,-0.00029995,0.00038154,-0.00012334,-0.00018813,0.00090707,-3.2115e-05,0.00019982,0.00062526,0.0017977,-0.011873
0.060066,0.0070327,-0.0019835,0.0072467,0.059876,0.0073922,-0.002049,0.0073753,0.05992,0.0073866,-0.0020519,0.0073873,0.059922,0.0073858,-0.0020519,0.0073875,0.059923,0.0073864,-0.0020519,0.0073867,0.059923,0.0073869,-0.002052,0.0073865,0.059923,0.0073869,-0.0020518,0.0073865,0.059924,0.007387,-0.0020517,0.0073873,0.059923,0.0073876,-0.0020517,0.007387,0.059924,0.0073878,-0.0020514,0.0073875,0.059924,0.0073881,-0.0020513,0.0073868,0.059924,0.0073882,-0.0020508,0.0073871,0.059923,0.0073864,-0.0020446,0.0074433,0.060059,0.0074174,-0.0020788,0.007165,0.059904,0.0076932,-0.0017293,-0.001234,0.033442,0.00027639,-0.0013888,-0.0013833,0.027491,-0.001573,-0.0015422,-0.0015152,0.029097,-0.00029033,-0.0032032,-0.00097569,0.013005,-0.00049571,-0.0034169,-0.00050089,0.0012799,-0.0021292,-0.00188,-0.0008153,0.00012542,-0.0013616,-0.0019831,-0.0016451,-0.00058273,-0.0012119,-0.0010395,-0.00092207,-0.0010899,-0.00070609,-0.00053427,-0.00059409,-0.00095181,-0.00052998,-0.0005665,-0.0015298,-0.00032817,-0.00037812,-0.0010431,-0.0020379,0.010291
0.43196,0.059847,0.0070571,0.060023,0.43408,0.060131,0.0072472,0.060139,0.43416,0.060143,0.0072572,0.060145,0.43417,0.060143,0.0072571,0.060144,0.43417,0.060143,0.0072572,0.060144,0.43417,0.060144,0.0072574,0.060143,0.43417,0.060144,0.0072577,0.060143,0.43417,0.060144,0.0072575,0.060143,0.43417,0.060143,0.0072576,0.060144,0.43417,0.060144,0.0072572,0.060143,0.43417,0.060144,0.0072569,0.060142,0.43417,0.060143,0.0072577,0.060143,0.43417,0.060153,0.0072958,0.060258,0.43473,0.060139,0.0070334,0.060197,0.43585,0.059698,0.0034207,0.034617,0.3122,0.036096,-0.0011293,0.026756,0.26821,0.027782,-0.00225,0.028078,0.27074,0.027461,-0.0026813,0.010846,0.1946,0.011707,-0.0040994,-0.0025447,0.099552,-0.0010283,-0.0038691,-0.0026781,0.076919,-0.0021104,-0.0020614,-0.0020778,0.081288,-0.001603,-0.0010355,-0.0013134,0.083167,-0.001235,-0.00060559,-0.0011049,0.081296,-0.0010038,-0.00069686,-0.0011972,0.075523,-0.00034561,-0.001441,-0.0031411,0.082326
-0.43251,-0.06038,-0.0079329,-0.060546,-0.43457,-0.060633,-0.0080745,-0.06064,-0.43465,-0.060643,-0.0080828,-0.060645,-0.43465,-0.060643,-0.008083,-0.060645,-0.43465,-0.060643,-0.008083,-0.060644,-0.43465,-0.060643,-0.0080829,-0.060644,-0.43465,-0.060644,-0.008083,-0.060644,-0.43465,-0.060644,-0.0080828,-0.060644,-0.43465,-0.060644,-0.0080828,-0.060644,-0.43465,-0.060644,-0.0080832,-0.060645,-0.43465,-0.060644,-0.0080831,-0.060644,-0.43465,-0.060643,-0.0080818,-0.060641,-0.43464,-0.060626,-0.0080615,-0.060745,-0.4353,-0.061056,-0.0088276,-0.061499,-0.43758,-0.062058,-0.0079846,-0.037667,-0.31487,-0.038871,-0.0022035,-0.029273,-0.27032,-0.031439,-0.0035851,-0.032535,-0.27578,-0.035142,-0.0076294,-0.021099,-0.20362,-0.023409,-0.0052354,-0.0082648,-0.10921,-0.0069409,-0.0023511,-0.0038444,-0.083687,-0.0017794,-0.0015037,-0.0014549,-0.084584,-0.00029435,-0.00054863,-6.764e-05,-0.084391,0.00038739,-0.00013702,0.00042291,-0.082036,0.00041559,0.00014621,0.0006579,-0.076324,-0.000431,0.00088826,0.0022765,-0.082943
-0.061105,-0.007592,0.0017298,-0.0078355,-0.060818,-0.0079532,0.0017899,-0.0079376,-0.060855,-0.0079481,0.001793,-0.0079486,-0.060857,-0.0079474,0.0017932,-0.0079485,-0.060858,-0.0079482,0.0017934,-0.0079475,-0.060858,-0.0079486,0.0017932,-0.0079467,-0.060858,-0.007948,0.0017931,-0.0079467,-0.060859,-0.0079478,0.001793,-0.0079473,-0.060859,-0.0079485,0.0017926,-0.0079474,-0.060859,-0.007949,0.0017928,-0.0079472,-0.060859,-0.0079488,0.0017932,-0.0079464,-0.060858,-0.0079466,0.0017939,-0.0079455,-0.060846,-0.0079074,0.0018106,-0.0079366,-0.060942,-0.0085059,0.0015198,-0.0084839,-0.063181,-0.01025,-0.00022454,-0.0023551,-0.038268,-0.003338,0.00079815,-0.00063544,-0.02978,-0.0026338,-0.0037872,-0.006889,-0.037134,-0.0099729,-0.0061866,-0.008752,-0.024616,-0.0049317,-0.0019291,-0.0015596,-0.0041676,-1.7252e-05,-0.001274,-0.00053733,3.4488e-05,-0.0003434,-0.00082217,-0.00031948,0.00032086,-0.0001601,-0.00042769,-0.00015153,0.00044264,-8.7459e-05,-0.0002623,-4.7649e-05,0.00057052,1.1351e-05,1.5405e-05,0.0010097,6.5043e-05,0.00016926,0.00068014,0.0018092,-0.011119
0.058903,0.0066579,-0.0019529,0.0069187,0.058737,0.007038,-0.0020249,0.0070213,0.058774,0.0070327,-0.002028,0.0070327,0.058777,0.0070321,-0.002028,0.0070332,0.058777,0.0070325,-0.0020281,0.0070326,0.058777,0.0070326,-0.0020282,0.0070325,0.058777,0.0070325,-0.0020281,0.0070322,0.058778,0.0070326,-0.002028,0.0070328,0.058778,0.0070331,-0.002028,0.0070325,0.058778,0.0070334,-0.0020278,0.0070331,0.058778,0.0070338,-0.0020275,0.0070326,0.058778,0.0070328,-0.0020276,0.0070345,0.058775,0.0070216,-0.0019975,0.0073427,0.059639,0.0076291,-0.0021657,0.004286,0.052845,0.0055013,-0.0015767,-0.0010749,0.02864,-0.0004228,-0.0022965,-0.0013253,0.024706,-0.00013923,-0.0033444,-0.00074774,0.0040933,-0.0010674,-0.0030619,-0.00087558,0.00064939,-0.0017717,-0.0020876,-0.001699,-0.00057079,-0.0013067,-0.0010732,-0.00092892,-0.0010637,-0.00073024,-0.00053657,-0.00057308,-0.00091259,-0.00047807,-0.00030945,-0.00042301,-0.00081347,-0.00039693,-0.00023184,-0.00038073,-0.00081006,-0.00039206,-0.00041028,-0.0013469,-0.00030904,-0.00035205,-0.00098768,-0.0019914,0.0097256
0.42603,0.058709,0.0067215,0.05889,0.42808,0.058986,0.0068958,0.058994,0.42816,0.058996,0.0069045,0.058999,0.42816,0.058996,0.0069043,0.058998,0.42816,0.058996,0.0069044,0.058997,0.42816,0.058997,0.0069044,0.058997,0.42816,0.058997,0.0069047,0.058997,0.42816,0.058997,0.0069049,0.058997,0.42816,0.058997,0.0069053,0.058998,0.42816,0.058998,0.0069051,0.058997,0.42816,0.058998,0.0069048,0.058996,0.42816,0.058997,0.0069055,0.058996,0.42815,0.059026,0.0070723,0.059667,0.43155,0.05941,0.0056413,0.054091,0.40518,0.053714,0.0019526,0.028635,0.28354,0.029976,-0.0023205,0.023152,0.25471,0.023553,-0.003058,0.0015987,0.14788,0.0034575,-0.0042458,-0.0026018,0.079932,-0.0018035,-0.0024557,-0.0021523,0.080965,-0.0016426,-0.0010697,-0.0013217,0.083672,-0.0012168,-0.00059189,-0.0010232,0.081852,-0.0010323,-0.00045095,-0.00091555,0.079977,-0.00095031,-0.00041072,-0.00093586,0.07815,-0.00086084,-0.00053715,-0.0012175,0.072612,-0.00032602,-0.0013933,-0.0035844,0.07934
-0.42654,-0.059222,-0.0075727,-0.059399,-0.42857,-0.059483,-0.0077142,-0.059488,-0.42864,-0.059492,-0.007722,-0.059493,-0.42864,-0.059492,-0.0077218,-0.059493,-0.42864,-0.059492,-0.007722,-0.059493,-0.42864,-0.059492,-0.0077215,-0.059493,-0.42864,-0.059492,-0.0077218,-0.059492,-0.42864,-0.059492,-0.0077218,-0.059492,-0.42864,-0.059492,-0.0077221,-0.059493,-0.42864,-0.059493,-0.0077224,-0.059493,-0.42864,-0.059493,-0.0077224,-0.059492,-0.42864,-0.059491,-0.0077194,-0.059487,-0.42862,-0.059476,-0.0077897,-0.060123,-0.43213,-0.060474,-0.0080818,-0.055858,-0.4075,-0.056754,-0.0076972,-0.032754,-0.28749,-0.035984,-0.0065614,-0.030745,-0.26199,-0.033319,-0.0080589,-0.013482,-0.15743,-0.015257,-0.0027721,-0.0054478,-0.087735,-0.0027101,-0.0015305,-0.0017751,-0.084575,-0.00029891,-0.00056494,-0.0001198,-0.084939,0.00035308,-0.00016565,0.00033238,-0.082593,0.0004506,-8.8312e-05,0.0003786,-0.080606,0.00045172,-5.286e-05,0.00046489,-0.078718,0.00041092,0.0001194,0.0008075,-0.073227,-0.00020756,0.00096721,0.0028492,-0.079881
-0.059889,-0.0072057,0.0017039,-0.0074944,-0.059668,-0.0075933,0.0017684,-0.0075792,-0.059701,-0.0075884,0.0017717,-0.0075898,-0.059704,-0.0075876,0.001772,-0.0075893,-0.059704,-0.0075881,0.0017722,-0.0075881,-0.059704,-0.0075885,0.001772,-0.0075874,-0.059704,-0.0075882,0.0017717,-0.0075875,-0.059705,-0.0075878,0.0017716,-0.007588,-0.059705,-0.0075887,0.0017713,-0.007588,-0.059705,-0.0075894,0.0017716,-0.0075877,-0.059705,-0.0075892,0.0017718,-0.007587,-0.059703,-0.0075853,0.0017729,-0.0075877,-0.059688,-0.0075167,0.0017822,-0.0077749,-0.060405,-0.0086205,0.0010129,-0.0061215,-0.057282,-0.0088953,-0.0012018,-0.0038677,-0.034302,-0.0062587,-0.0064739,-0.0096814,-0.03663,-0.010264,-0.0046526,-0.0062079,-0.01394,-0.00114,-0.0016953,-0.00078541,-0.0010386,-0.00024284,-0.00088751,-0.00036941,0.00027111,-0.00017904,-0.00044219,-0.00015702,0.00039776,-8.9767e-05,-0.00027799,-7.6805e-05,0.00053789,-3.4687e-05,-0.0002284,-4.5115e-05,0.00053587,-2.0646e-05,-0.00020321,-1.2988e-05,0.00055469,2.4288e-05,2.3869e-05,0.00097329,0.00010367,0.00011253,0.00069136,0.0018032,-0.01045
0.057789,0.006303,-0.0019241,0.0065897,0.057612,0.0066898,-0.0020002,0.0066742,0.057646,0.0066849,-0.0020035,0.0066848,0.057648,0.0066845,-0.0020035,0.0066855,0.057648,0.0066848,-0.0020035,0.0066855,0.057649,0.0066848,-0.0020036,0.0066851,0.057649,0.0066847,-0.0020038,0.0066848,0.057649,0.0066848,-0.0020038,0.006685,0.057649,0.0066851,-0.0020037,0.0066849,0.057649,0.0066852,-0.0020035,0.0066854,0.05765,0.0066857,-0.0020033,0.0066849,0.057649,0.0066842,-0.0020036,0.0066823,0.057622,0.0066328,-0.0019692,0.0071718,0.059072,0.0076134,-0.0017419,0.0020325,0.047696,0.0039098,-0.0013712,-0.00050689,0.018669,-0.00032424,-0.0032735,-0.0003297,0.0012997,-0.0017925,-0.0022618,-0.0010494,-1.5706e-05,-0.0015383,-0.0015335,-0.0012604,-0.00096448,-0.00094295,-0.00067718,-0.00065922,-0.00095254,-0.00050765,-0.00032637,-0.00042991,-0.00080415,-0.0004017,-0.00023365,-0.00036718,-0.00078573,-0.00035904,-0.00019481,-0.00033122,-0.00074773,-0.00033064,-0.00017775,-0.00032713,-0.00074585,-0.00034204,-0.0003586,-0.0012513,-0.00032031,-0.00034959,-0.00095317,-0.0019447,0.0093132
0.42019,0.05759,0.0063895,0.057767,0.42216,0.057855,0.0065494,0.057863,0.42223,0.057864,0.0065573,0.057868,0.42223,0.057864,0.006557,0.057866,0.42223,0.057864,0.006557,0.057865,0.42223,0.057864,0.0065569,0.057865,0.42223,0.057864,0.0065577,0.057865,0.42223,0.057864,0.0065577,0.057865,0.42223,0.057865,0.0065582,0.057866,0.42223,0.057866,0.006558,0.057866,0.42223,0.057866,0.0065574,0.057864,0.42223,0.05787,0.0065659,0.057856,0.42214,0.05788,0.0067963,0.059036,0.4284,0.05841,0.0039917,0.048277,0.37823,0.047643,-0.00077218,0.016966,0.23355,0.018823,-0.0036775,-0.0021229,0.109,-0.00033701,-0.0040727,-0.0025706,0.074419,-0.0021017,-0.0015723,-0.0016774,0.082898,-0.0013416,-0.00073366,-0.0011098,0.082223,-0.0010793,-0.00047193,-0.00092616,0.080224,-0.00096658,-0.00040534,-0.00086358,0.078524,-0.00090806,-0.00036902,-0.00082253,0.07705,-0.00086064,-0.00035656,-0.00086403,0.075495,-0.00078127,-0.00046488,-0.0012385,0.070137,-0.00031651,-0.0013809,-0.0038587,0.077228
-0.42067,-0.058089,-0.0072194,-0.058266,-0.42263,-0.058346,-0.0073573,-0.058352,-0.4227,-0.058354,-0.0073643,-0.058356,-0.4227,-0.058354,-0.0073641,-0.058356,-0.4227,-0.058354,-0.0073645,-0.058356,-0.4227,-0.058354,-0.007364,-0.058356,-0.4227,-0.058354,-0.0073642,-0.058356,-0.4227,-0.058354,-0.0073642,-0.058356,-0.4227,-0.058355,-0.0073646,-0.058356,-0.4227,-0.058355,-0.007365,-0.058357,-0.4227,-0.058356,-0.0073652,-0.058355,-0.4227,-0.058339,-0.0073235,-0.058308,-0.42256,-0.058338,-0.007572,-0.059594,-0.42937,-0.060816,-0.0097789,-0.053007,-0.38387,-0.055219,-0.011173,-0.027193,-0.24245,-0.029797,-0.0065509,-0.0093526,-0.11891,-0.008543,-0.0020336,-0.0035048,-0.080446,-0.00085824,-0.0010578,-0.00075338,-0.085054,0.00013218,-0.00026285,0.00026227,-0.083077,0.0004379,-0.00010367,0.00036254,-0.080879,0.00044708,-7.7677e-05,0.00037383,-0.079112,0.00044379,-6.3413e-05,0.00038113,-0.077584,0.00043742,-3.9004e-05,0.0004593,-0.075986,0.00039211,0.00010463,0.00088927,-0.070649,-6.7354e-05,0.0010178,0.0032081,-0.077721
