0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.57082,0.56272,0.55914,0.55803,0.41855,0.3769,0.36134,0.35356,0.34439,0.34094,0.33931,0.33601,0.3342,0.33308,0.33308,0.33308,0.33046,0.32903,0.32903,0.32903,0.3284,0.3284,0.32803,0.32576,0.32487,0.32487,0.32487,0.32375,0.32375,0.32375,0.32375,0.32375,0.32375,0.32375,0.32375,0.32375
0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.61191,0.5641,0.5598,0.55618,0.55153,0.3884,0.36833,0.35679,0.3462,0.34243,0.33966,0.33798,0.33601,0.3342,0.33299,0.33299,0.33296,0.3304,0.32903,0.32903,0.32903,0.3284,0.3284,0.32803,0.32576,0.32487,0.32487,0.32487,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311,0.32171
0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.5313,0.51038,0.50046,0.48242,0.38367,0.36202,0.35266,0.34585,0.34156,0.33888,0.33722,0.33601,0.3342,0.33299,0.33299,0.33296,0.3304,0.32863,0.32863,0.32863,0.3284,0.3284,0.32803,0.32522,0.32487,0.32487,0.32487,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311
0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.52129,0.49515,0.48537,0.4794,0.38294,0.36111,0.35181,0.34585,0.34156,0.33888,0.33722,0.33601,0.3342,0.33299,0.33299,0.33296,0.3304,0.32863,0.32863,0.32863,0.3284,0.3284,0.32803,0.32522,0.32487,0.32487,0.32487,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311
0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.51447,0.48903,0.48017,0.47627,0.38294,0.36033,0.3516,0.34401,0.34156,0.33888,0.33722,0.33601,0.3342,0.33299,0.33299,0.33296,0.3304,0.32863,0.32863,0.32863,0.3284,0.3284,0.32803,0.32522,0.32487,0.32487,0.32487,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311
0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.60037,0.6065,0.49061,0.48155,0.47434,0.46674,0.36464,0.35433,0.34805,0.33601,0.33601,0.33601,0.33601,0.33601,0.3342,0.33299,0.33299,0.33175,0.32919,0.32825,0.32825,0.32825,0.32825,0.32825,0.32803,0.32494,0.32487,0.32487,0.32487,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311,0.32122
0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.48004,0.44613,0.43231,0.4171,0.36263,0.35267,0.34735,0.33601,0.33601,0.33601,0.33601,0.33601,0.3342,0.33299,0.33299,0.33175,0.32919,0.32825,0.32825,0.32825,0.32825,0.32825,0.32803,0.32494,0.32487,0.32487,0.32487,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311
0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.47546,0.43587,0.42233,0.41589,0.36263,0.35267,0.34735,0.33601,0.33601,0.33601,0.33601,0.33601,0.3342,0.33299,0.33299,0.33175,0.32919,0.32825,0.32825,0.32825,0.32825,0.32825,0.32803,0.32494,0.32487,0.32487,0.32487,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311
0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.46579,0.4288,0.41561,0.41044,0.36034,0.35059,0.34544,0.33601,0.33601,0.3356,0.3356,0.3356,0.3342,0.33299,0.33299,0.33175,0.32871,0.32746,0.32746,0.32746,0.32746,0.32746,0.32746,0.32412,0.32412,0.32412,0.32412,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311
0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.59224,0.43462,0.42103,0.41096,0.40174,0.35071,0.34778,0.34381,0.33601,0.33601,0.3356,0.3356,0.3356,0.3342,0.33299,0.33299,0.33073,0.32847,0.32746,0.32746,0.32746,0.32746,0.32746,0.32746,0.32412,0.32412,0.32412,0.32412,0.32311,0.32311,0.32311,0.32311,0.32283,0.32311,0.32311,0.32311,0.32073
0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.57158,0.56876,0.56521,0.55952,0.43287,0.39584,0.38154,0.3698,0.34994,0.34657,0.34343,0.33652,0.33601,0.33554,0.33554,0.33536,0.3342,0.33299,0.33299,0.33073,0.32847,0.32746,0.32746,0.32746,0.32746,0.32746,0.32746,0.32412,0.32412,0.32412,0.32412,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311
0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5655,0.56046,0.55683,0.55614,0.43029,0.38727,0.37238,0.36647,0.34794,0.34464,0.34225,0.33652,0.33554,0.33452,0.33452,0.33441,0.33417,0.33299,0.33299,0.33073,0.32809,0.32702,0.32702,0.32702,0.32702,0.32702,0.32702,0.32386,0.32386,0.32386,0.3238,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311
0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.56336,0.55837,0.55421,0.55347,0.42257,0.38172,0.36736,0.36246,0.34683,0.34372,0.34138,0.33686,0.33554,0.33436,0.33436,0.33436,0.33417,0.33299,0.33299,0.33073,0.32809,0.32702,0.32702,0.32702,0.32702,0.32702,0.32702,0.32386,0.32386,0.32386,0.32377,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311
0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.5844,0.58571,0.55949,0.55736,0.55244,0.54809,0.39281,0.374,0.36328,0.35489,0.3444,0.34284,0.34069,0.3373,0.3352,0.33424,0.33424,0.3341,0.3341,0.33299,0.33299,0.3299,0.32809,0.32702,0.32702,0.32702,0.32702,0.32702,0.32702,0.32386,0.32386,0.32386,0.32377,0.32311,0.32311,0.32311,0.32311,0.32225,0.32311,0.32311,0.32311,0.32168
0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.53021,0.51558,0.50562,0.49108,0.39073,0.36406,0.35465,0.35113,0.3444,0.34284,0.34069,0.3373,0.3352,0.33424,0.33424,0.3341,0.3341,0.33299,0.33299,0.3299,0.32809,0.32702,0.32702,0.32702,0.32702,0.32702,0.32702,0.32386,0.32386,0.32386,0.32377,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311
0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.52064,0.5014,0.4919,0.48737,0.38963,0.36233,0.353,0.35031,0.34433,0.34267,0.34069,0.3373,0.3352,0.33424,0.33424,0.3341,0.3341,0.33299,0.33299,0.3299,0.32809,0.32702,0.32702,0.32702,0.32702,0.32702,0.32702,0.32386,0.32386,0.32386,0.32377,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311
0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.51335,0.49441,0.4851,0.48158,0.38686,0.3588,0.34948,0.34523,0.3417,0.34115,0.33986,0.3373,0.33437,0.33352,0.33352,0.33352,0.33352,0.33299,0.33299,0.3299,0.32809,0.32702,0.32702,0.32702,0.32702,0.32702,0.32702,0.32386,0.32386,0.32386,0.32377,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311
0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.57657,0.58217,0.49663,0.49018,0.48203,0.47547,0.36735,0.35373,0.34722,0.33808,0.33808,0.33808,0.33808,0.3373,0.33424,0.3333,0.3333,0.33299,0.33299,0.33299,0.33299,0.32971,0.32809,0.32702,0.32702,0.32702,0.32702,0.32702,0.32702,0.32386,0.32386,0.32386,0.32377,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311,0.31473
0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.47781,0.44914,0.43409,0.41696,0.36438,0.35162,0.34672,0.33808,0.33808,0.33808,0.33808,0.3373,0.33415,0.3333,0.3333,0.33299,0.33299,0.33299,0.33299,0.32971,0.32809,0.32702,0.32702,0.32702,0.32702,0.32702,0.32702,0.32386,0.32386,0.32386,0.32377,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311
0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.47174,0.43734,0.42221,0.4149,0.36379,0.35136,0.34672,0.33808,0.33808,0.33808,0.33808,0.3373,0.33415,0.3333,0.3333,0.33299,0.33299,0.33299,0.33299,0.32971,0.32809,0.32702,0.32702,0.32702,0.32702,0.32702,0.32702,0.32386,0.32386,0.32386,0.32377,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311
0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.4628,0.43005,0.41573,0.41034,0.36225,0.35045,0.34647,0.33808,0.33808,0.33808,0.33808,0.3373,0.33415,0.3333,0.3333,0.33299,0.33299,0.33299,0.33299,0.32971,0.32809,0.32702,0.32702,0.32702,0.32702,0.32702,0.32702,0.32454,0.32386,0.32386,0.32377,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311,0.32311
0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.56873,0.43138,0.42053,0.40999,0.40239,0.35235,0.34693,0.34482,0.33808,0.33808,0.33808,0.33808,0.33699,0.33352,0.33299,0.33299,0.33299,0.33299,0.33299,0.33299,0.32971,0.32801,0.32702,0.32702,0.32702,0.32702,0.32702,0.32702,0.32702,0.32341,0.32335,0.32006,0.30403,0.28904,0.28904,0.28359,0.24841,0.25634,0.25634,0.25634,0.16699
0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.55026,0.54683,0.54456,0.53918,0.42763,0.39365,0.37852,0.36757,0.35019,0.34643,0.34482,0.33914,0.33808,0.33808,0.33808,0.33699,0.33352,0.33299,0.33299,0.33299,0.33299,0.33299,0.33299,0.3308,0.3165,0.31363,0.31328,0.31328,0.27469,0.26533,0.26195,0.25889,0.25889,0.25889,0.25885,0.25824,0.25735,0.25735,0.25662,0.25634,0.25634,0.25634,0.25634,0.25634
0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.54638,0.54086,0.53885,0.53821,0.42602,0.38785,0.37187,0.36616,0.35019,0.34643,0.34482,0.33962,0.33808,0.33808,0.33808,0.33699,0.33352,0.33299,0.33299,0.33299,0.33299,0.33299,0.33299,0.33234,0.3165,0.31363,0.31328,0.31328,0.26902,0.25996,0.25889,0.25889,0.25889,0.25889,0.25885,0.25824,0.25735,0.25735,0.25662,0.25634,0.25634,0.25634,0.25634,0.25634
0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.54423,0.53876,0.53641,0.53571,0.4188,0.38306,0.3681,0.36317,0.34996,0.34643,0.34482,0.33962,0.33808,0.33808,0.33808,0.33699,0.33352,0.33299,0.33299,0.33299,0.33299,0.33299,0.33299,0.33299,0.3165,0.31363,0.31328,0.31328,0.26521,0.25996,0.25889,0.25889,0.25889,0.25889,0.25885,0.25824,0.25735,0.25735,0.25662,0.25634,0.25634,0.25634,0.25634,0.25634
0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56193,0.53964,0.53672,0.53393,0.52886,0.39004,0.37508,0.3637,0.35528,0.34759,0.34577,0.34401,0.33962,0.33808,0.33808,0.33808,0.33699,0.33352,0.33299,0.33299,0.33299,0.33299,0.33299,0.33299,0.33299,0.31586,0.31291,0.31103,0.3084,0.24635,0.24446,0.23942,0.2277,0.18874,0.18874,0.18263,0.14674,0.1459,0.1459,0.14564,0.12347,0.14487,0.14487,0.14487,0.12408
0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.51175,0.49792,0.49052,0.47759,0.38531,0.36347,0.35372,0.35114,0.34655,0.34383,0.34197,0.33986,0.33808,0.33808,0.33808,0.33699,0.32061,0.31926,0.31926,0.31877,0.27801,0.26668,0.26172,0.24908,0.22138,0.2102,0.20064,0.17337,0.17272,0.17232,0.16683,0.15122,0.15122,0.15122,0.14924,0.1465,0.14523,0.14523,0.14487,0.14487,0.14487,0.14487,0.14487,0.14487
