0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,0,6.9389e-18,0,6.9389e-18,0.00057889,6.9389e-18,2.7756e-17,6.9389e-18,0.0008927,6.9389e-18,2.7756e-17,6.9389e-18,0.00080554,6.9389e-18,2.7756e-17,6.9389e-18,0.00028591,6.9389e-18,2.7756e-17,6.9389e-18,-0.00048551,0,0,0,-0.0015997,0,2.7756e-17,-1.7347e-18,-0.0031644,-0.00081553,0,-0.00080155,-0.001939,-0.001623,0,-0.00046179,-0.0030314,0,0
0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,-6.9389e-18,0,-6.9389e-18,-0.00042575,-6.9389e-18,0,-6.9389e-18,-0.00088893,-6.9389e-18,-2.7756e-17,-6.9389e-18,-0.00075603,-6.9389e-18,-2.7756e-17,-6.9389e-18,0,-6.9389e-18,-2.7756e-17,-6.9389e-18,0,-6.9389e-18,-2.7756e-17,-6.9389e-18,-0.00048643,-5.2042e-18,0,1.7347e-18,-0.0029181,1.7347e-18,0,1.7347e-18,-0.0030246,-0.0010572,-6.9389e-18,-0.0008902,-0.00043367,0,-1.3878e-17
0,1.7347e-18,-0.0010341,1.7347e-18,0,1.7347e-18,-0.0010878,1.7347e-18,0,1.7347e-18,-0.0010964,1.7347e-18,0,1.7347e-18,-0.0010965,1.7347e-18,0,1.7347e-18,-0.0010965,1.7347e-18,0,1.7347e-18,-0.0010965,1.7347e-18,0,1.7347e-18,-0.0010967,1.7347e-18,0,1.7347e-18,-0.0010967,1.7347e-18,0,1.7347e-18,-0.0010969,1.7347e-18,0,1.7347e-18,-0.0010969,1.7347e-18,0,1.7347e-18,-0.0010968,1.7347e-18,0,1.7347e-18,-0.0010966,1.7347e-18,0,1.7347e-18,-0.0010948,1.7347e-18,0,1.7347e-18,-0.0010924,1.7347e-18,0,1.7347e-18,-0.0011618,1.7347e-18,0,1.7347e-18,-0.0013383,0,-6.9389e-18,-0.00013005,-0.0014739,-0.00069848,-6.9389e-18,-0.00084596,-0.0013018,-0.0009668,-6.9389e-18,-0.00084173,-0.0017358,-0.00026285,-6.9389e-18,0,-0.00298,0,0,1.7347e-18,-0.001356,1.7347e-18,-6.9389e-18,1.7347e-18,-0.0020223,1.7347e-18,-1.7347e-18,-0.00047746,-0.0035758,-0.0033805,0,-0.0027818,-0.0022111,-0.002072,-0.0017257,-0.0016523,-0.00015768,-0.0009109,1.7347e-18
0,-1.7347e-18,0.00066099,-1.7347e-18,0,-1.7347e-18,0.00073446,-1.7347e-18,0,-1.7347e-18,0.00074433,-1.7347e-18,0,-1.7347e-18,0.00074467,-1.7347e-18,0,-1.7347e-18,0.00074447,-1.7347e-18,0,-1.7347e-18,0.00074456,-1.7347e-18,0,-1.7347e-18,0.00074487,-1.7347e-18,0,-1.7347e-18,0.00074506,-1.7347e-18,0,-1.7347e-18,0.00074508,-1.7347e-18,0,-1.7347e-18,0.00074517,-1.7347e-18,0,-1.7347e-18,0.00074518,-1.7347e-18,0,-1.7347e-18,0.00074552,-1.7347e-18,0,-1.7347e-18,0.00074438,-1.7347e-18,0,-1.7347e-18,0.00079806,-1.7347e-18,0,-1.7347e-18,-9.3236e-06,0,0,0.00013836,-0.00028053,0.00073117,6.9389e-18,0.00037757,0.00093886,0.00087283,6.9389e-18,0.0008686,0.0011102,0.00082904,6.9389e-18,0.00065837,0.00053204,0.00056832,0,-0.00016327,-0.0013445,-0.00034069,-1.7347e-18,-0.0015526,-0.0027718,-0.0011924,0.0010252,-0.0017191,-0.0028065,-0.0019459,0.00059615,-0.0012413,-0.0013242,-0.00053927,0.00081302,6.45e-05,-6.9196e-05,0.0003631,0.0011492,0.0006279,-0.00075958,0.00036272,-1.7347e-18
0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,0,0,0,0,0.00053967,6.9389e-18,2.7756e-17,6.9389e-18,0.00065604,6.9389e-18,0,6.9389e-18,0.00046215,6.9389e-18,0,6.9389e-18,-0.00042424,6.9389e-18,2.7756e-17,0,-0.0015953,-1.7347e-18,2.7756e-17,-1.7347e-18,-0.0032433,-0.00078048,0,-0.00057442,-0.0018576,-0.00084006,0,-0.00052535,-0.00047516,0.000449,0,0.00086738,0.00043466,0.00064902,6.9389e-18,0.0017624,-0.0010761,0,0
0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,0,-6.9389e-18,0,-6.9389e-18,-0.0007605,-6.9389e-18,-2.7756e-17,-6.9389e-18,-0.00010714,-6.9389e-18,0,-6.9389e-18,0,-6.9389e-18,-2.7756e-17,-6.9389e-18,-0.00033919,1.7347e-18,-2.7756e-17,1.7347e-18,-0.0028203,-1.7347e-18,0,0,-0.0029752,-0.0010642,0,-0.0014893,-0.00215,-0.0016738,-6.9389e-18,-0.0018264,-0.0014713,-0.0014587,-6.9389e-18,-0.0015062,0.00060394,0,-1.3878e-17
0,1.7347e-18,-0.0010515,1.7347e-18,0,1.7347e-18,-0.0011042,1.7347e-18,0,1.7347e-18,-0.0011126,1.7347e-18,0,1.7347e-18,-0.0011127,1.7347e-18,0,1.7347e-18,-0.0011126,1.7347e-18,0,1.7347e-18,-0.0011127,1.7347e-18,0,1.7347e-18,-0.001113,1.7347e-18,0,1.7347e-18,-0.0011129,1.7347e-18,0,1.7347e-18,-0.0011132,1.7347e-18,0,1.7347e-18,-0.0011131,1.7347e-18,0,1.7347e-18,-0.0011129,1.7347e-18,0,1.7347e-18,-0.0011124,1.7347e-18,0,1.7347e-18,-0.0011056,1.7347e-18,0,1.7347e-18,-0.0012462,1.7347e-18,0,1.7347e-18,-0.0014589,1.7347e-18,0,1.7347e-18,-0.0011934,-0.00022426,-6.9389e-18,-0.0008347,-0.0013857,-0.00072701,-6.9389e-18,-0.00028684,-0.0031009,0,-6.9389e-18,1.7347e-18,-0.0014675,1.7347e-18,0,1.7347e-18,-0.0018615,1.7347e-18,-3.4694e-18,-0.00030904,-0.0036344,-0.0034382,0,-0.0027377,-0.0021915,-0.0021737,-0.0018603,-0.0017286,-0.0014184,-0.0016257,-0.001894,-0.001476,-0.0011284,-0.0012886,-0.0017462,-0.001231,0.00025659,-0.00076102,1.7347e-18
0,-1.7347e-18,0.00069186,-1.7347e-18,0,-1.7347e-18,0.0007554,-1.7347e-18,0,-1.7347e-18,0.00076411,-1.7347e-18,0,-1.7347e-18,0.0007644,-1.7347e-18,0,-1.7347e-18,0.00076431,-1.7347e-18,0,-1.7347e-18,0.00076429,-1.7347e-18,0,-1.7347e-18,0.00076449,-1.7347e-18,0,-1.7347e-18,0.00076458,-1.7347e-18,0,-1.7347e-18,0.00076459,-1.7347e-18,0,-1.7347e-18,0.00076477,-1.7347e-18,0,-1.7347e-18,0.00076485,-1.7347e-18,0,-1.7347e-18,0.00076529,-1.7347e-18,0,-1.7347e-18,0.00077303,-1.7347e-18,0,-1.7347e-18,0.00072253,-1.7347e-18,0,-1.7347e-18,-0.00032773,0.00093001,6.9389e-18,0.0013514,0.00011061,0.00077014,6.9389e-18,0.00062462,0.00094688,0.0009137,6.9389e-18,0.0006048,-0.00097812,-1.4177e-05,-1.7347e-18,-0.0013865,-0.0027531,-0.0011164,0.0010137,-0.0017908,-0.0028832,-0.0019607,0.00059369,-0.0012862,-0.0013657,-0.00056258,0.0008199,9.3712e-05,2.2567e-05,0.00058306,0.001435,0.00086248,0.00058905,0.00091699,0.0015616,0.00095474,0.00061392,0.0007862,0.0013251,0.00078645,-0.00061353,0.00036165,-1.7347e-18
0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,0,6.9389e-18,0,0,0.00082603,6.9389e-18,0,6.9389e-18,0.00013146,6.9389e-18,0,6.9389e-18,-0.00082342,-1.7347e-18,2.7756e-17,-1.7347e-18,-0.0033754,-0.00068469,0,-0.00066612,-0.0019164,-0.00088616,6.9389e-18,-0.00057074,-0.00050159,0.00045739,6.9389e-18,0.00086666,0.00058685,0.0013707,6.9389e-18,0.0015086,0.00097369,0.001563,6.9389e-18,0.0015736,0.00087336,0.00090078,6.9389e-18,0.0019307,-0.0010853,0,-1.3878e-17
0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,-2.7756e-17,0,0,-6.9389e-18,0,-6.9389e-18,0,-6.9389e-18,0,-6.9389e-18,0,-6.9389e-18,0,0,-0.0024207,1.7347e-18,0,0,-0.0030078,-0.0010091,-6.9389e-18,-0.0014377,-0.0021786,-0.0016392,-6.9389e-18,-0.001809,-0.0015884,-0.0019066,-6.9389e-18,-0.0019667,-0.0013657,-0.0019369,-6.9389e-18,-0.0019164,-0.001205,-0.0012594,0,-0.0018019,0.00073996,0,0
0,1.7347e-18,-0.0010754,1.7347e-18,0,1.7347e-18,-0.0011211,1.7347e-18,0,1.7347e-18,-0.001129,1.7347e-18,0,1.7347e-18,-0.0011291,1.7347e-18,0,1.7347e-18,-0.001129,1.7347e-18,0,1.7347e-18,-0.0011291,1.7347e-18,0,1.7347e-18,-0.0011293,1.7347e-18,0,1.7347e-18,-0.0011293,1.7347e-18,0,1.7347e-18,-0.0011296,1.7347e-18,0,1.7347e-18,-0.0011294,1.7347e-18,0,1.7347e-18,-0.0011292,1.7347e-18,0,1.7347e-18,-0.0011282,1.7347e-18,0,1.7347e-18,-0.0011054,1.7347e-18,0,1.7347e-18,-0.0015081,1.7347e-18,0,1.7347e-18,-0.0016529,0,0,0,-0.0018658,0,-6.9389e-18,0,-0.0024268,1.7347e-18,0,1.7347e-18,-0.001661,1.7347e-18,0,0,-0.0038654,-0.0035411,0,-0.0027229,-0.0022056,-0.0021923,-0.0018177,-0.0017442,-0.001434,-0.001642,-0.0018706,-0.0014824,-0.0011716,-0.0014422,-0.0018672,-0.0013834,-0.0010732,-0.0013554,-0.0019033,-0.0013331,-0.00099252,-0.0011668,-0.0016515,-0.0011498,0.00031681,-0.00067269,1.7347e-18
0,-1.7347e-18,0.00072181,-1.7347e-18,0,-1.7347e-18,0.00077498,-1.7347e-18,0,-1.7347e-18,0.00078315,-1.7347e-18,0,-1.7347e-18,0.00078343,-1.7347e-18,0,-1.7347e-18,0.00078329,-1.7347e-18,0,-1.7347e-18,0.00078327,-1.7347e-18,0,-1.7347e-18,0.00078334,-1.7347e-18,0,-1.7347e-18,0.00078343,-1.7347e-18,0,-1.7347e-18,0.00078347,-1.7347e-18,0,-1.7347e-18,0.00078365,-1.7347e-18,0,-1.7347e-18,0.00078388,-1.7347e-18,0,-1.7347e-18,0.0007838,-1.7347e-18,0,-1.7347e-18,0.00082267,-1.7347e-18,0,-1.7347e-18,0.00055948,0,0,0,-0.00020056,0.00097583,6.9389e-18,0.0007881,-8.0893e-05,0.00051168,0,0.00012995,-0.0021395,-0.00018068,0.0020747,-0.0016811,-0.0029222,-0.0018268,0.00066362,-0.0013179,-0.0015322,-0.00067061,0.00076378,6.7968e-05,8.4769e-06,0.00057542,0.001433,0.00085908,0.00058781,0.00092307,0.0015758,0.00097393,0.00068308,0.00097928,0.0015873,0.000989,0.00070365,0.00099208,0.0015861,0.00098393,0.00065214,0.0008219,0.0013474,0.00080798,-0.00059434,0.00033274,-1.7347e-18
0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,0,6.9389e-18,0,6.9389e-18,-0.00025375,6.9389e-18,2.7756e-17,0,-0.001741,0,0,6.6075e-05,-0.0031875,-0.0010993,0,-0.0009397,-0.00069103,0.00037314,6.9389e-18,0.00081417,0.0005693,0.0013641,0,0.001506,0.00097703,0.00159,6.9389e-18,0.0015772,0.0010155,0.0015997,6.9389e-18,0.001574,0.0010131,0.0015782,-6.9389e-18,0.0015757,0.0008843,0.0009195,6.9389e-18,0.0019321,-0.0011278,0,-1.3878e-17
0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,-6.9389e-18,0,-6.9389e-18,0,-6.9389e-18,-2.7756e-17,-6.9389e-18,-0.00085294,1.7347e-18,1.3878e-17,1.7347e-18,-0.0029089,-0.00018831,0,-0.0010051,-0.0023383,-0.0015641,-6.9389e-18,-0.0018021,-0.0015994,-0.0018684,0,-0.0019284,-0.0013798,-0.0019713,-6.9389e-18,-0.0019149,-0.001332,-0.0019291,-6.9389e-18,-0.0018887,-0.0013024,-0.0018765,-6.9389e-18,-0.0018663,-0.0011579,-0.0012105,6.9389e-18,-0.0020302,0.00084087,0,0
0,1.7347e-18,-0.0010953,1.7347e-18,0,1.7347e-18,-0.0011369,1.7347e-18,0,1.7347e-18,-0.0011444,1.7347e-18,0,1.7347e-18,-0.0011444,1.7347e-18,0,1.7347e-18,-0.0011442,1.7347e-18,0,1.7347e-18,-0.0011444,1.7347e-18,0,1.7347e-18,-0.0011446,1.7347e-18,0,1.7347e-18,-0.0011447,1.7347e-18,0,1.7347e-18,-0.001145,1.7347e-18,0,1.7347e-18,-0.0011447,1.7347e-18,0,1.7347e-18,-0.0011446,1.7347e-18,0,1.7347e-18,-0.001143,1.7347e-18,0,1.7347e-18,-0.0011359,1.7347e-18,0,1.7347e-18,-0.0016043,1.7347e-18,0,1.7347e-18,-0.0020644,0,0,0,-0.0015308,1.7347e-18,0,1.7347e-18,-0.0023632,-0.00063118,-1.7347e-18,-0.0018121,-0.0028263,-0.0027676,-0.0011693,-0.0019711,-0.0015907,-0.001733,-0.0018622,-0.0014923,-0.0011812,-0.0014544,-0.00182,-0.0013966,-0.001086,-0.0013715,-0.0019212,-0.0013483,-0.0010473,-0.001335,-0.0018866,-0.0013185,-0.0010202,-0.0013026,-0.0018515,-0.0012845,-0.00094841,-0.0011196,-0.0016052,-0.001102,0.00035249,-0.00060093,1.7347e-18
0,-1.7347e-18,0.00075082,-1.7347e-18,0,-1.7347e-18,0.00079528,-1.7347e-18,0,-1.7347e-18,0.00080297,-1.7347e-18,0,-1.7347e-18,0.00080321,-1.7347e-18,0,-1.7347e-18,0.0008032,-1.7347e-18,0,-1.7347e-18,0.00080311,-1.7347e-18,0,-1.7347e-18,0.00080303,-1.7347e-18,0,-1.7347e-18,0.00080299,-1.7347e-18,0,-1.7347e-18,0.00080309,-1.7347e-18,0,-1.7347e-18,0.00080326,-1.7347e-18,0,-1.7347e-18,0.00080337,-1.7347e-18,0,-1.7347e-18,0.00080264,-1.7347e-18,0,-1.7347e-18,0.0008484,-1.7347e-18,0,-1.7347e-18,0.0005214,0,0,0,-0.0012249,0.00050854,-1.7347e-18,-0.00045654,-0.0032362,-0.00082901,0.0016161,-0.0018653,-0.0026145,-0.0017962,0.00065251,-0.00074732,-0.00072415,4.2103e-05,0.0011244,0.00063867,0.00045491,0.00085549,0.0015531,0.00096516,0.00067766,0.00097354,0.0015813,0.00098151,0.0006986,0.00099282,0.0015932,0.00099408,0.00070984,0.0010004,0.0015967,0.00099921,0.00071361,0.00099748,0.0015864,0.00098898,0.00066035,0.00082854,0.0013491,0.00081366,-0.00059178,0.00028125,-1.7347e-18
0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,0,0,0,0,0.0015279,-1.7347e-18,2.7756e-17,-1.7347e-18,-0.002799,-0.000118,0,0.00025192,-0.0020671,-0.00060612,6.9389e-18,-0.00014617,-4.3707e-05,0.00094617,6.9389e-18,0.0013061,0.0008741,0.0015401,6.9389e-18,0.0015648,0.0010096,0.0015956,0,0.0015664,0.0010121,0.0015982,-6.9389e-18,0.0015726,0.0010161,0.0015989,-6.9389e-18,0.0015761,0.0010136,0.0015754,-6.9389e-18,0.0015763,0.0008862,0.00092443,0,0.0019289,-0.0011484,0.00012803,-1.3878e-17
0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,-6.9389e-18,-2.7756e-17,0,-0.0019027,1.7347e-18,0,1.7347e-18,-0.0027439,-0.0012403,0,-0.0018007,-0.0018917,-0.0017687,-6.9389e-18,-0.0018881,-0.0014401,-0.0020126,-6.9389e-18,-0.0019291,-0.0013435,-0.0019416,-6.9389e-18,-0.0018974,-0.0013151,-0.0019094,0,-0.00187,-0.0012899,-0.0018818,-6.9389e-18,-0.0018483,-0.0012646,-0.0018349,0,-0.0018289,-0.0011229,-0.0011752,0,-0.0021868,0.00091029,0,1.3878e-17
0,1.7347e-18,-0.0011151,1.7347e-18,0,1.7347e-18,-0.001152,1.7347e-18,0,1.7347e-18,-0.0011592,1.7347e-18,0,1.7347e-18,-0.0011592,1.7347e-18,0,1.7347e-18,-0.0011589,1.7347e-18,0,1.7347e-18,-0.0011592,1.7347e-18,0,1.7347e-18,-0.0011595,1.7347e-18,0,1.7347e-18,-0.0011596,1.7347e-18,0,1.7347e-18,-0.0011598,1.7347e-18,0,1.7347e-18,-0.0011597,1.7347e-18,0,1.7347e-18,-0.0011601,1.7347e-18,0,1.7347e-18,-0.0011386,1.7347e-18,0,1.7347e-18,-0.0011941,1.7347e-18,0,1.7347e-18,-0.00056112,1.7347e-18,0,1.7347e-18,-0.00017937,1.7347e-18,0,1.7347e-18,-0.0034027,-0.0027918,-1.7347e-18,-0.002785,-0.0022384,-0.0021665,-0.0020916,-0.0015927,-0.0012934,-0.0015416,-0.0018212,-0.0014303,-0.0011153,-0.0013951,-0.0019372,-0.0013616,-0.0010589,-0.0013459,-0.0018956,-0.0013277,-0.0010304,-0.0013166,-0.001868,-0.0013016,-0.0010078,-0.0012939,-0.0018471,-0.0012809,-0.00098695,-0.0012669,-0.0018166,-0.0012499,-0.00091657,-0.0010849,-0.0015708,-0.001069,0.00037281,-0.00057576,1.7347e-18
0,-1.7347e-18,0.00077622,-1.7347e-18,0,-1.7347e-18,0.00081534,-1.7347e-18,0,-1.7347e-18,0.00082261,-1.7347e-18,0,-1.7347e-18,0.00082287,-1.7347e-18,0,-1.7347e-18,0.00082297,-1.7347e-18,0,-1.7347e-18,0.00082284,-1.7347e-18,0,-1.7347e-18,0.00082266,-1.7347e-18,0,-1.7347e-18,0.00082264,-1.7347e-18,0,-1.7347e-18,0.00082281,-1.7347e-18,0,-1.7347e-18,0.00082289,-1.7347e-18,0,-1.7347e-18,0.0008228,-1.7347e-18,0,-1.7347e-18,0.00083593,-1.7347e-18,0,-1.7347e-18,0.00081255,-1.7347e-18,0,-1.7347e-18,-0.0017781,0.0002652,-1.7347e-18,4.7608e-05,-0.0041955,-0.0014027,0.0013719,-0.0017865,-0.001956,-0.0010818,0.00061414,-0.00018543,-0.00014333,0.00052425,0.0014495,0.00091367,0.00063877,0.00094693,0.0015708,0.00097205,0.00068845,0.00098296,0.0015852,0.00098568,0.00070248,0.00099369,0.0015911,0.00099277,0.00070913,0.00099775,0.0015921,0.00099573,0.00071188,0.00099723,0.001588,0.000995,0.00071201,0.00099262,0.0015778,0.00098533,0.00066073,0.00082853,0.0013463,0.00081157,-0.00059899,0.00017838,-1.7347e-18
0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,0,0,0,0,0.0016644,6.9389e-18,2.7756e-17,0,-0.0030423,-0.00043986,0,-0.00032697,-0.0014351,1.9052e-05,-6.9389e-18,0.00046857,0.00041427,0.0013014,6.9389e-18,0.001524,0.00099143,0.0015876,6.9389e-18,0.0015626,0.0010073,0.0015934,-6.9389e-18,0.0015651,0.0010108,0.0015951,6.9389e-18,0.0015695,0.0010127,0.0015942,0,0.0015702,0.001012,0.0015905,-6.9389e-18,0.0015701,0.0010075,0.0015658,0,0.00157,0.00088148,0.00092246,0,0.0019208,-0.0011515,0.00040484,-1.3878e-17
0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,-6.9389e-18,-2.7756e-17,0,-0.0014613,1.7347e-18,0,0,-0.0024918,-0.001583,-6.9389e-18,-0.0020707,-0.0016165,-0.0019563,-6.9389e-18,-0.001961,-0.0013627,-0.0019575,-6.9389e-18,-0.0019084,-0.0013253,-0.0019207,6.9389e-18,-0.0018772,-0.0012968,-0.0018895,6.9389e-18,-0.001853,-0.001275,-0.0018665,-6.9389e-18,-0.0018336,-0.0012554,-0.0018425,-6.9389e-18,-0.0018136,-0.0012331,-0.0018001,0,-0.0018002,-0.0010987,-0.0011543,0,-0.0021602,0.00093737,-0.00016434,0
0,1.7347e-18,-0.0011352,1.7347e-18,0,1.7347e-18,-0.0011678,1.7347e-18,0,1.7347e-18,-0.0011747,1.7347e-18,0,1.7347e-18,-0.0011746,1.7347e-18,0,1.7347e-18,-0.0011745,1.7347e-18,0,1.7347e-18,-0.0011748,1.7347e-18,0,1.7347e-18,-0.0011751,1.7347e-18,0,1.7347e-18,-0.0011752,1.7347e-18,0,1.7347e-18,-0.0011754,1.7347e-18,0,1.7347e-18,-0.0011776,1.7347e-18,0,1.7347e-18,-0.0011285,1.7347e-18,0,1.7347e-18,-0.0013142,1.7347e-18,0,1.7347e-18,0,1.7347e-18,-6.9389e-18,0,1.7347e-18,1.7347e-18,0,1.7347e-18,-0.0028202,-0.0030265,1.7347e-18,-0.0026541,-0.0020203,-0.0019587,-0.0020218,-0.0014496,-0.0011551,-0.0014347,-0.0019089,-0.0013821,-0.0010746,-0.0013608,-0.0019105,-0.0013409,-0.0010418,-0.0013269,-0.001876,-0.001309,-0.0010145,-0.0012998,-0.0018515,-0.0012862,-0.00099515,-0.0012806,-0.0018338,-0.0012681,-0.00097674,-0.0012588,-0.0018114,-0.001247,-0.00095755,-0.0012359,-0.0017865,-0.001223,-0.0008955,-0.001065,-0.0015524,-0.0010519,0.00038323,-0.00051654,1.7347e-18
0,-1.7347e-18,0.00080025,-1.7347e-18,0,-1.7347e-18,0.00083445,-1.7347e-18,0,-1.7347e-18,0.00084136,-1.7347e-18,0,-1.7347e-18,0.00084166,-1.7347e-18,0,-1.7347e-18,0.00084162,-1.7347e-18,0,-1.7347e-18,0.0008414,-1.7347e-18,0,-1.7347e-18,0.00084133,-1.7347e-18,0,-1.7347e-18,0.00084135,-1.7347e-18,0,-1.7347e-18,0.00084147,-1.7347e-18,0,-1.7347e-18,0.00083893,-1.7347e-18,0,-1.7347e-18,0.00087662,-1.7347e-18,0,-1.7347e-18,0.00068767,0,0,0,-0.0027352,-0.00045749,-1.7347e-18,-0.00061308,-0.0047372,-0.0021591,0.00015965,-0.0020833,-0.0021816,-0.0011571,0.00051615,-5.5715e-05,1.2635e-05,0.0006459,0.0015114,0.00097741,0.00069444,0.00098172,0.0015799,0.00097868,0.00069479,0.00098508,0.0015826,0.00098367,0.00070137,0.00099112,0.001587,0.00099028,0.00070733,0.0009939,0.0015861,0.00099077,0.00070779,0.00099128,0.0015804,0.00098929,0.00070964,0.00099364,0.0015817,0.00099209,0.00071047,0.00098776,0.0015692,0.00097792,0.00065374,0.00081769,0.0013316,0.00079884,-0.00061082,9.4114e-05,-1.7347e-18
0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,0,0,0,0,0.0004591,-1.7347e-18,0,-1.7347e-18,-0.0039448,-0.0015252,0,-0.0018287,-0.0013089,-5.7797e-06,6.9389e-18,0.00061212,0.00052341,0.0013846,0,0.0015609,0.0010191,0.0016028,0,0.0015621,0.0010072,0.0015902,6.9389e-18,0.0015613,0.0010071,0.0015894,-6.9389e-18,0.0015644,0.0010078,0.0015875,6.9389e-18,0.0015632,0.0010059,0.0015832,0,0.0015625,0.0010055,0.0015813,0,0.0015638,0.0010003,0.0015555,0,0.001559,0.00087162,0.00091382,0,0.0019058,-0.0011551,0.00066972,0
