-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.00084757,0.001,-0.001,-0.001,0.00073451,0.001,-0.001,-0.001,0.0009178,0.001,-0.001,-0.0009226,0.001,0.001,-0.001,-0.00026529,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.00056448,0.001,-0.001,-0.001,0.00097716,0.001,-0.001,-0.001,0.00090117,0.001,-0.001,-0.001,0.00072026,0.001,-0.001,-0.001,0.00025915,0.001,-0.001,-0.001,0.00012601,0.00089584,-0.001,-0.00072542,0.00027165,0.0007945,-0.00099085,-0.0004887,0.00043393,0.00094293,-0.00093182,-0.00038751,0.00062266,0.001,-0.00027331,0.00047743,0.001,0.001,0.001
-0.001,-0.00085488,0.00086704,0.001,-0.001,-0.00089077,0.0008843,0.001,-0.001,-0.00088706,0.00088667,0.001,-0.001,-0.00088688,0.0008868,0.001,-0.001,-0.00088687,0.00088684,0.001,-0.001,-0.00088685,0.00088685,0.001,-0.001,-0.00088683,0.00088687,0.001,-0.001,-0.00088677,0.00088686,0.001,-0.001,-0.00088679,0.00088684,0.001,-0.001,-0.0008868,0.00088684,0.001,-0.001,-0.00088685,0.00088685,0.001,-0.001,-0.00088678,0.00088699,0.001,-0.001,-0.00088528,0.0008885,0.001,-0.001,-0.00089201,0.00086519,0.001,-0.001,-0.001,0.00019699,0.00089944,-0.001,-0.001,0.00023743,0.00069886,-0.001,-0.00073195,0.0005987,0.00092399,-0.001,-0.00097072,0.0002496,0.00065168,-0.001,-0.00097307,-8.1092e-05,0.00029634,-0.00097581,-0.00069071,3.7877e-06,0.00020274,-0.00071066,-0.00061091,5.652e-05,0.00029057,-0.00060511,-0.00043104,0.00017038,0.00037762,-0.00049973,-0.00030829,0.00026676,0.00045779,-0.00042696,-0.00020309,0.00045623,0.00082285,0.00021563,0.00074434,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.00066893,0.001,-0.001,-0.001,0.00072495,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.00050286,0.001,-0.001,-0.001,6.8208e-05,0.00091508,-0.001,-0.00087572,0.00020918,0.00082998,-0.001,-0.00064167,0.00033485,0.00089148,-0.001,-0.00054451,0.00040104,0.00092961,-0.001,-0.00048521,0.00044355,0.00096443,-0.00093024,-0.00038498,0.00061085,0.001,-0.00025311,0.00049394,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.00074236,0.001,-0.001,-0.001,0.00073771,0.001,-0.001,-0.001,0.00090994,0.001,-0.001,-0.001,0.00094363,0.001,-0.001,-0.00099099,0.00094326,0.001,-0.001,-0.00090254,0.001,0.001,-0.001,-0.00022908,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.00067516,0.001,-0.001,-0.001,0.00074731,0.001,-0.001,-0.001,0.00088664,0.001,-0.001,-0.001,0.00029579,0.001,-0.001,-0.001,3.7999e-06,0.00082628,-0.001,-0.00073072,0.00027168,0.00079562,-0.00099739,-0.00049675,0.0004234,0.00092144,-0.00098317,-0.00048017,0.00044285,0.00094916,-0.00098233,-0.00047626,0.00044449,0.00095813,-0.00092082,-0.00038341,0.00060513,0.001,-0.00024343,0.00049486,0.001,0.001,0.001
-0.001,-0.00083943,0.00086453,0.001,-0.001,-0.0008826,0.00087678,0.001,-0.001,-0.00087927,0.00087895,0.001,-0.001,-0.00087912,0.00087907,0.001,-0.001,-0.00087911,0.0008791,0.001,-0.001,-0.00087907,0.00087911,0.001,-0.001,-0.00087905,0.00087913,0.001,-0.001,-0.00087901,0.0008791,0.001,-0.001,-0.00087902,0.00087909,0.001,-0.001,-0.00087905,0.0008791,0.001,-0.001,-0.00087911,0.00087911,0.001,-0.001,-0.00087878,0.0008797,0.001,-0.001,-0.00087236,0.00088409,0.001,-0.001,-0.00098487,0.00073356,0.001,-0.001,-0.001,5.9501e-05,0.00065774,-0.001,-0.001,0.00035185,0.00071887,-0.001,-0.001,3.8806e-05,0.00046495,-0.001,-0.00096962,-0.00015542,0.00013146,-0.00084769,-0.00071112,-2.6308e-05,0.0002383,-0.00063098,-0.00043991,0.00016889,0.00037755,-0.00050461,-0.00031542,0.00025604,0.0004357,-0.00047592,-0.00029865,0.00026558,0.00044312,-0.00046834,-0.00029268,0.00026989,0.0004576,-0.00041677,-0.0001997,0.00044455,0.00080695,0.0002266,0.00075229,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.00051802,0.001,-0.001,-0.001,0.00078677,0.001,-0.001,-0.001,0.00026626,0.001,-0.001,-0.001,3.2191e-06,0.00072866,-0.001,-0.00074061,0.00026926,0.00085072,-0.001,-0.00055135,0.00040131,0.00093229,-0.001,-0.00049278,0.00043407,0.00094469,-0.0009798,-0.00047497,0.0004351,0.00093703,-0.00096201,-0.00046362,0.00043778,0.00094413,-0.00090477,-0.00037413,0.00059687,0.001,-0.00023122,0.00050543,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.00059616,0.001,-0.001,-0.001,0.00085865,0.001,-0.001,-0.001,0.00094773,0.001,-0.001,-0.001,0.00093764,0.001,-0.001,-0.00097749,0.00092754,0.001,-0.001,-0.00095743,0.00092241,0.001,-0.001,-0.0008769,0.001,0.001,-0.001,-0.00020625,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.00051221,0.001,-0.001,-0.001,0.00067537,0.001,-0.001,-0.001,4.3825e-05,0.001,-0.001,-0.001,0.00010062,0.00068588,-0.001,-0.00056154,0.00038416,0.0008965,-0.00099361,-0.00048331,0.00044408,0.00095189,-0.00098879,-0.00048334,0.00043547,0.00093908,-0.00096919,-0.00047179,0.00043179,0.00092741,-0.00095067,-0.000459,0.0004357,0.00093536,-0.00089485,-0.00037082,0.00059348,0.001,-0.00022381,0.00050515,0.001,0.001,0.001
-0.001,-0.00082652,0.00086059,0.001,-0.001,-0.00087456,0.00086929,0.001,-0.001,-0.00087152,0.00087131,0.001,-0.001,-0.00087138,0.00087142,0.001,-0.001,-0.00087138,0.00087142,0.001,-0.001,-0.00087134,0.00087142,0.001,-0.001,-0.00087132,0.00087143,0.001,-0.001,-0.00087129,0.00087141,0.001,-0.001,-0.0008713,0.0008714,0.001,-0.001,-0.00087134,0.0008714,0.001,-0.001,-0.00087137,0.00087142,0.001,-0.001,-0.00087076,0.00087248,0.001,-0.001,-0.00085642,0.00088172,0.001,-0.001,-0.001,0.00054449,0.001,-0.001,-0.001,-0.00013618,0.00038895,-0.001,-0.001,-0.00021568,0.00020721,-0.001,-0.00089768,-0.00013812,7.9299e-05,-0.00074066,-0.00059253,5.7727e-05,0.00030416,-0.00056247,-0.00035484,0.00023219,0.00042191,-0.00048419,-0.00030238,0.00026507,0.00044319,-0.00047243,-0.00029875,0.00026019,0.00043697,-0.00046315,-0.00029165,0.00025874,0.00043297,-0.00045325,-0.00028208,0.00026537,0.00044795,-0.00040444,-0.00019218,0.00043746,0.00079434,0.00023398,0.00075674,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.0002823,0.001,-0.001,-0.001,-5.6132e-06,0.00089231,-0.001,-0.001,7.6171e-05,0.00071399,-0.001,-0.00061927,0.00034817,0.00089727,-0.001,-0.0005132,0.00042332,0.00094026,-0.00098805,-0.00047936,0.00043426,0.00093754,-0.00096703,-0.00046956,0.00042891,0.00092482,-0.0009512,-0.00046052,0.00042544,0.00091496,-0.0009357,-0.0004494,0.00042969,0.00092394,-0.00088184,-0.00036296,0.00058667,0.001,-0.00021351,0.00051374,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.00070529,0.001,-0.001,-0.001,0.00063963,0.001,-0.001,-0.000987,0.00093612,0.001,-0.001,-0.001,0.00093743,0.001,-0.001,-0.00098309,0.00092748,0.001,-0.001,-0.00096358,0.00091655,0.001,-0.001,-0.00094786,0.00090715,0.001,-0.001,-0.00093155,0.00090376,0.001,-0.001,-0.00085496,0.00099169,0.001,-0.001,-0.0001859,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.00019506,0.001,-0.001,-0.001,-0.00013246,0.00085335,-0.001,-0.00083608,0.0001938,0.00073925,-0.00099613,-0.00047922,0.00044114,0.00094292,-0.00098973,-0.00048451,0.00043589,0.00094049,-0.00097395,-0.00047507,0.00043077,0.00092719,-0.00095507,-0.00046446,0.00042693,0.00091597,-0.00094032,-0.00045614,0.0004234,0.00090673,-0.00092583,-0.00044543,0.00042783,0.00091629,-0.00087311,-0.00035989,0.00058392,0.001,-0.00020722,0.00051395,0.001,0.001,0.001
-0.001,-0.00081539,0.00085567,0.001,-0.001,-0.00086675,0.00086185,0.001,-0.001,-0.00086392,0.00086375,0.001,-0.001,-0.00086381,0.00086385,0.001,-0.001,-0.00086379,0.00086385,0.001,-0.001,-0.00086374,0.00086386,0.001,-0.001,-0.00086373,0.00086388,0.001,-0.001,-0.00086371,0.00086386,0.001,-0.001,-0.00086373,0.00086386,0.001,-0.001,-0.00086378,0.00086386,0.001,-0.001,-0.00086396,0.00086346,0.001,-0.001,-0.00085783,0.00087193,0.001,-0.001,-0.000855,0.00087268,0.001,-0.001,-0.001,-2.3113e-05,0.00068638,-0.001,-0.001,-0.00056782,-8.6504e-05,-0.001,-0.0009862,-0.00021114,9.28e-05,-0.00070148,-0.00049777,0.00012423,0.00034823,-0.00050631,-0.00030752,0.0002635,0.00044133,-0.00047433,-0.00030013,0.00026021,0.00043723,-0.00046561,-0.00029396,0.00025754,0.0004319,-0.00045647,-0.00028719,0.00025598,0.00042749,-0.00044911,-0.00028196,0.0002542,0.00042394,-0.00044068,-0.00027326,0.00026123,0.00043957,-0.00039357,-0.00018521,0.00043181,0.00078362,0.00023977,0.00075974,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.00035574,0.001,-0.001,-0.001,-0.00028337,0.00061544,-0.001,-0.001,6.2392e-05,0.00069853,-0.001,-0.0005675,0.00038233,0.00091408,-0.001,-0.0004864,0.00043368,0.00093946,-0.00097147,-0.00047241,0.0004286,0.00092578,-0.00095446,-0.00046292,0.0004243,0.0009142,-0.00093924,-0.00045432,0.00042084,0.00090422,-0.00092647,-0.00044757,0.00041687,0.00089496,-0.00091232,-0.00043684,0.00042223,0.00090576,-0.00086091,-0.00035223,0.0005786,0.001,-0.00019939,0.00051928,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.00041107,0.001,-0.001,-0.001,0.00065249,0.001,-0.001,-0.00096815,0.00094435,0.001,-0.001,-0.00099055,0.00092933,0.001,-0.001,-0.00096887,0.00091666,0.001,-0.001,-0.00095096,0.00090638,0.001,-0.001,-0.00093618,0.00089729,0.001,-0.001,-0.00092409,0.00088763,0.001,-0.001,-0.00090827,0.0008865,0.001,-0.001,-0.00083414,0.00097575,0.001,-0.001,-0.00016802,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.0001962,0.001,-0.001,-0.001,-0.00027806,0.00063948,-0.001,-0.00080412,0.0002158,0.00076398,-0.00099135,-0.00047086,0.00044499,0.00094593,-0.00097906,-0.00047855,0.00043107,0.0009297,-0.00095969,-0.00046758,0.00042619,0.00091639,-0.00094297,-0.00045809,0.00042236,0.00090571,-0.00092911,-0.00045036,0.00041868,0.00089615,-0.00091706,-0.00044383,0.000415,0.00088759,-0.00090364,-0.00043348,0.00042038,0.00089867,-0.00085316,-0.00034969,0.00057578,0.001,-0.00019362,0.00051991,0.001,0.001,0.001
-0.001,-0.00080473,0.00085057,0.001,-0.001,-0.00085903,0.00085445,0.001,-0.001,-0.00085636,0.00085626,0.001,-0.001,-0.00085623,0.00085636,0.001,-0.001,-0.00085622,0.00085636,0.001,-0.001,-0.00085619,0.00085638,0.001,-0.001,-0.00085619,0.00085638,0.001,-0.001,-0.00085616,0.00085637,0.001,-0.001,-0.0008562,0.00085633,0.001,-0.001,-0.00085672,0.00085569,0.001,-0.001,-0.00084428,0.00087235,0.001,-0.001,-0.00089918,0.00081647,0.001,-0.001,-0.001,0.00013278,0.00092729,-0.001,-0.001,-0.00065863,-0.00015064,-0.001,-0.00099311,-0.00024849,7.6672e-05,-0.00071083,-0.00048623,0.000134,0.00035575,-0.00049862,-0.00030227,0.00026343,0.00043997,-0.0004676,-0.00029612,0.00025711,0.00043215,-0.00045867,-0.00028914,0.00025522,0.00042724,-0.00045056,-0.00028331,0.00025327,0.00042277,-0.00044368,-0.00027849,0.00025118,0.00041856,-0.00043716,-0.00027364,0.00024999,0.00041581,-0.00042971,-0.00026574,0.00025709,0.00043166,-0.00038407,-0.00017939,0.00042598,0.0007731,0.00024461,0.00076172,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.00046229,0.001,-0.001,-0.001,-0.00043079,0.00043665,-0.001,-0.0009382,9.9723e-05,0.00071731,-0.001,-0.00056687,0.0003781,0.00090532,-0.00099455,-0.00048123,0.00042803,0.0009279,-0.0009584,-0.00046587,0.00042349,0.00091466,-0.00094178,-0.00045606,0.00042031,0.00090443,-0.00092815,-0.00044878,0.00041624,0.00089427,-0.00091599,-0.00044242,0.00041195,0.00088438,-0.00090356,-0.00043512,0.00040997,0.00087777,-0.0008921,-0.00042633,0.00041499,0.00088899,-0.00084298,-0.00034387,0.00056921,0.001,-0.00018536,0.00052509,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.0001683,0.001,-0.001,-0.001,0.00071638,0.001,-0.001,-0.0009799,0.00092693,0.001,-0.001,-0.00098194,0.00091531,0.001,-0.001,-0.00095576,0.00090562,0.001,-0.001,-0.00093812,0.00089715,0.001,-0.001,-0.00092541,0.00088741,0.001,-0.001,-0.00091375,0.00087753,0.001,-0.001,-0.00090074,0.00087163,0.001,-0.001,-0.00088859,0.00087036,0.001,-0.001,-0.0008171,0.00095769,0.001,-0.001,-0.00014881,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.00022607,0.001,-0.001,-0.001,-0.00034598,0.00040296,-0.001,-0.00067743,0.00028724,0.0008094,-0.00098553,-0.00047538,0.00043433,0.00093309,-0.00097231,-0.00047648,0.00042301,0.00091652,-0.0009481,-0.0004616,0.00042089,0.00090547,-0.00093114,-0.00045167,0.00041813,0.000896,-0.00091845,-0.00044497,0.00041399,0.00088623,-0.0009068,-0.00043869,0.0004101,0.00087713,-0.00089509,-0.00043177,0.00040817,0.00087091,-0.00088447,-0.00042362,0.00041281,0.00088194,-0.00083572,-0.0003415,0.00056644,0.001,-0.00017995,0.00052556,0.001,0.001,0.001
-0.001,-0.00079452,0.00084518,0.001,-0.001,-0.00085134,0.00084707,0.001,-0.001,-0.00084884,0.00084879,0.001,-0.001,-0.00084872,0.00084888,0.001,-0.001,-0.00084873,0.00084886,0.001,-0.001,-0.00084867,0.00084887,0.001,-0.001,-0.00084867,0.00084888,0.001,-0.001,-0.00084866,0.00084884,0.001,-0.001,-0.00084901,0.00084844,0.001,-0.001,-0.00083672,0.00086224,0.001,-0.001,-0.00095887,0.00072391,0.001,-0.001,-0.001,-9.2699e-05,0.00068989,-0.001,-0.001,-0.00059145,-0.000111,-0.001,-0.00091535,-0.00022174,0.000113,-0.00067848,-0.00043054,0.00017443,0.00037972,-0.00049008,-0.0003028,0.00025741,0.00043324,-0.0004665,-0.00029668,0.00025118,0.00042526,-0.00045425,-0.00028632,0.00025163,0.00042187,-0.00044512,-0.00027964,0.00025049,0.00041799,-0.00043839,-0.00027509,0.0002483,0.00041379,-0.00043204,-0.00027031,0.00024709,0.00041058,-0.00042644,-0.00026626,0.00024599,0.00040812,-0.00042035,-0.00025975,0.00025222,0.00042349,-0.00037524,-0.00017394,0.0004203,0.00076284,0.00024895,0.00076321,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.00018813,0.001,-0.001,-0.001,-0.00039218,0.00040751,-0.001,-0.00081278,0.00018567,0.00077677,-0.001,-0.00054977,0.00039102,0.00091148,-0.00098723,-0.00048065,0.00042246,0.00091924,-0.0009552,-0.00046663,0.00041552,0.00090274,-0.00093335,-0.00045251,0.00041442,0.00089347,-0.00091789,-0.00044384,0.00041114,0.00088382,-0.0009054,-0.0004372,0.00040718,0.00087438,-0.00089313,-0.00042979,0.00040557,0.00086787,-0.00088409,-0.00042517,0.00040252,0.00086103,-0.00087421,-0.00041766,0.00040651,0.00087148,-0.00082456,-0.00033449,0.00056156,0.001,-0.0001732,0.00052959,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.00016694,0.001,-0.001,-0.001,0.00085251,0.001,-0.001,-0.0009993,0.00092008,0.001,-0.001,-0.00098045,0.00090778,0.001,-0.001,-0.00095445,0.0008929,0.001,-0.001,-0.00093053,0.00088576,0.001,-0.001,-0.00091573,0.00087668,0.001,-0.001,-0.00090333,0.00086747,0.001,-0.001,-0.00089012,0.00086257,0.001,-0.001,-0.00088225,0.00085507,0.001,-0.001,-0.00087133,0.00085257,0.001,-0.001,-0.00079802,0.00094314,0.001,-0.001,-0.00013261,0.001,0.001,0.001
-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,0.001,0.001,-0.001,-0.001,-7.7626e-05,0.001,-0.001,-0.001,-0.00023193,0.00037424,-0.001,-0.00051901,0.00039281,0.00088683,-0.00098601,-0.00048309,0.00042805,0.00092805,-0.00097084,-0.00047677,0.00041859,0.00090986,-0.00094576,-0.00046251,0.00041364,0.00089511,-0.00092472,-0.00044928,0.00041193,0.00088559,-0.00090982,-0.00044104,0.00040838,0.0008758,-0.00089704,-0.00043394,0.00040508,0.00086712,-0.00088497,-0.00042658,0.00040371,0.00086107,-0.00087672,-0.00042263,0.00040021,0.0008541,-0.00086681,-0.0004149,0.00040463,0.00086498,-0.0008175,-0.00033207,0.00055911,0.001,-0.00016855,0.00052958,0.001,0.001,0.001
