0.22518,0.032024,0.0046833,0.029981,0.21791,0.030029,0.0043175,0.030014,0.21793,0.030015,0.004314,0.030015,0.21793,0.030014,0.0043138,0.030015,0.21793,0.030014,0.0043136,0.030014,0.21793,0.030014,0.0043138,0.030015,0.21793,0.030015,0.0043142,0.030015,0.21793,0.030015,0.0043144,0.030015,0.21793,0.030015,0.0043144,0.030015,0.21793,0.030015,0.0043143,0.030015,0.21793,0.030015,0.0043142,0.030015,0.21793,0.030015,0.0043143,0.030014,0.21793,0.030014,0.0043138,0.030013,0.21792,0.030005,0.0043074,0.030063,0.21826,0.030194,0.0046234,0.030527,0.21919,0.031011,0.0032507,0.017223,0.15042,0.017457,0.00025489,0.011694,0.12315,0.011544,-0.00088352,0.011528,0.12312,0.011541,-0.00094177,0.011096,0.12099,0.0111,-0.0010653,0.010809,0.11961,0.010905,-0.00090501,0.011092,0.11987,0.011434,-8.3669e-05,0.012211,0.12176,0.012669,0.00054726,0.01165,0.11197,0.011563,-0.00021606,0.0082211,0.087162,0.0079472,-0.0019914,0.0064331,0.083951
0.033245,0.0050331,-0.0012682,0.004557,0.030093,0.0043862,-0.0016112,0.0044015,0.030098,0.0043982,-0.001613,0.004399,0.030099,0.0043982,-0.0016132,0.0043988,0.030099,0.0043985,-0.0016133,0.0043985,0.030099,0.0043986,-0.0016133,0.0043982,0.030099,0.0043985,-0.0016131,0.0043981,0.030099,0.0043986,-0.001613,0.0043984,0.030099,0.0043987,-0.0016128,0.0043985,0.030099,0.0043988,-0.0016129,0.0043984,0.030099,0.0043988,-0.0016129,0.0043981,0.030099,0.0043986,-0.0016129,0.0043979,0.030098,0.0043981,-0.0016139,0.0043953,0.030093,0.0043849,-0.0016415,0.0043604,0.030141,0.0045284,-0.001165,0.0053753,0.031252,0.0051873,-0.0016639,0.0022864,0.017889,0.0015059,-0.0037779,-0.00053099,0.011518,-0.00093873,-0.0047981,-0.00086171,0.011553,-0.00087161,-0.0048216,-0.0010178,0.011075,-0.0010474,-0.0049193,-0.0011551,0.010771,-0.0010231,-0.0045656,-0.00038377,0.011717,0.00012734,-0.003092,0.0020436,0.014703,0.0025879,-0.0014995,0.0033622,0.015023,0.0033551,-0.0017851,0.001189,0.010694,0.0005651,-0.0036909,-0.0013422,0.015675
0.029771,0.0032973,-0.0023343,0.0036676,0.028976,0.0037024,-0.0021522,0.0037393,0.029041,0.0037417,-0.0021401,0.003743,0.029043,0.0037424,-0.00214,0.003743,0.029044,0.0037425,-0.0021403,0.0037424,0.029044,0.0037428,-0.00214,0.0037424,0.029044,0.0037429,-0.0021397,0.0037424,0.029044,0.003743,-0.0021395,0.0037427,0.029044,0.0037432,-0.0021393,0.0037428,0.029044,0.0037432,-0.0021392,0.0037429,0.029044,0.0037431,-0.0021392,0.0037428,0.029044,0.0037431,-0.0021391,0.0037427,0.029044,0.0037433,-0.0021387,0.0037429,0.029046,0.003767,-0.0020715,0.0039108,0.02945,0.0036521,-0.0027399,0.0023277,0.025616,0.0015863,-0.0047098,-0.0014986,0.011649,-0.0017881,-0.0052797,-0.0010201,0.011688,-0.00084933,-0.0047998,-0.00095535,0.011341,-0.00098426,-0.0048604,-0.00096332,0.011266,-0.0009944,-0.0048939,-0.00092607,0.011412,-0.0011881,-0.0055598,-0.0023496,0.0083413,-0.0031188,-0.0078128,-0.0065975,0.00059199,-0.0075535,-0.0093701,-0.0095692,-0.0062816,-0.0092349,-0.0083085,-0.0092297,-0.0071978,-0.0099277,-0.0099482,-0.0069853,0.0085708
0.21864,0.029946,0.0036961,0.028934,0.21447,0.029111,0.0038174,0.029124,0.21455,0.029129,0.0038296,0.02913,0.21455,0.02913,0.0038299,0.02913,0.21455,0.02913,0.00383,0.02913,0.21455,0.02913,0.00383,0.02913,0.21455,0.02913,0.0038302,0.02913,0.21455,0.02913,0.0038302,0.02913,0.21455,0.02913,0.0038302,0.02913,0.21455,0.02913,0.0038301,0.02913,0.21455,0.02913,0.00383,0.02913,0.21455,0.02913,0.0038299,0.029129,0.21455,0.02913,0.0038302,0.02913,0.21455,0.029135,0.0039025,0.02951,0.21641,0.029418,0.0031738,0.026011,0.20088,0.026172,0.00021744,0.01225,0.12991,0.012472,-0.0010717,0.011518,0.12417,0.011729,-0.0008927,0.011363,0.12241,0.011345,-0.0010311,0.011167,0.12172,0.011055,-0.0013273,0.01102,0.12228,0.010812,-0.0023253,0.0083844,0.1105,0.0078138,-0.0046035,0.0026281,0.07586,0.0017021,-0.0070679,-0.0027257,0.041788,-0.0031621,-0.0083753,-0.0043045,0.030743,-0.0035522,-0.0073675,0.00022374,0.064579
0.21939,0.030549,0.0042438,0.029318,0.21476,0.029407,0.0041426,0.029405,0.2148,0.029407,0.0041454,0.029408,0.2148,0.029407,0.0041454,0.029408,0.2148,0.029407,0.0041454,0.029408,0.2148,0.029407,0.0041455,0.029408,0.2148,0.029408,0.0041458,0.029408,0.2148,0.029408,0.004146,0.029408,0.2148,0.029408,0.0041458,0.029408,0.2148,0.029408,0.0041457,0.029408,0.2148,0.029408,0.0041457,0.029407,0.2148,0.029408,0.004146,0.029407,0.2148,0.029407,0.0041448,0.029405,0.21479,0.029396,0.0041891,0.029775,0.21675,0.030053,0.004341,0.027421,0.20235,0.027804,0.0019043,0.013544,0.13089,0.013329,-0.00042575,0.011808,0.12427,0.011752,-0.00088893,0.011368,0.12244,0.011467,-0.00075603,0.011553,0.12225,0.011904,6.5686e-05,0.012716,0.12426,0.013193,0.00073091,0.011948,0.11387,0.011868,-0.00048643,0.007352,0.080367,0.0064374,-0.0029181,0.0016648,0.045764,0.00086663,-0.0050712,-0.0010572,0.033588,-0.0008902,-0.0054292,0.0018338,0.065797
0.03096,0.0043315,-0.0016351,0.0042719,0.029465,0.0042103,-0.0017168,0.0042295,0.02949,0.0042284,-0.0017138,0.0042295,0.02949,0.0042286,-0.001714,0.0042292,0.029491,0.0042288,-0.0017141,0.0042288,0.029491,0.004229,-0.001714,0.0042286,0.029491,0.0042289,-0.0017138,0.0042285,0.029491,0.0042289,-0.0017138,0.0042288,0.029491,0.0042291,-0.0017136,0.0042288,0.029491,0.0042292,-0.0017136,0.0042287,0.029491,0.0042292,-0.0017136,0.0042285,0.029491,0.004229,-0.0017138,0.0042281,0.02949,0.0042284,-0.0017149,0.0042248,0.029485,0.004227,-0.0017042,0.0043091,0.0299,0.0045004,-0.0011618,0.0050763,0.028437,0.0046113,-0.0024002,0.00068799,0.013444,-0.00013005,-0.0044179,-0.00069848,0.011755,-0.00084596,-0.0048013,-0.0009668,0.011355,-0.00084173,-0.0044729,-0.00026285,0.012152,0.00026639,-0.00298,0.0022386,0.015251,0.0027917,-0.001356,0.003559,0.015346,0.0034562,-0.0020223,0.00047413,0.0091602,-0.00047746,-0.0048047,-0.0038968,0.0012067,-0.004694,-0.0070479,-0.0059792,-0.0017257,-0.0060436,-0.0072272,-0.0046779,0.010627
0.029811,0.0036081,-0.0022113,0.0035946,0.028412,0.0035572,-0.0022403,0.0035802,0.028447,0.0035806,-0.0022343,0.0035815,0.028448,0.0035809,-0.0022342,0.0035815,0.028448,0.003581,-0.0022344,0.003581,0.028448,0.0035812,-0.0022343,0.003581,0.028448,0.0035814,-0.002234,0.003581,0.028448,0.0035815,-0.0022338,0.0035813,0.028448,0.0035816,-0.0022338,0.0035812,0.028448,0.0035816,-0.0022337,0.0035815,0.028448,0.0035815,-0.0022337,0.0035813,0.028448,0.0035817,-0.0022335,0.0035812,0.028448,0.003582,-0.0022335,0.0035787,0.028445,0.003605,-0.0021517,0.0038297,0.029148,0.0033304,-0.0034724,0.00047603,0.019903,-0.00013836,-0.0051127,-0.0013553,0.011075,-0.0013809,-0.0050177,-0.00092394,0.011744,-0.00087006,-0.0048142,-0.00082904,0.011779,-0.0010986,-0.0054821,-0.0021761,0.0087538,-0.0030205,-0.0077971,-0.0065679,0.00072569,-0.0075411,-0.0093356,-0.0095271,-0.0062677,-0.009263,-0.0084687,-0.0095906,-0.0066982,-0.0098286,-0.0099184,-0.0081198,-0.0035132,-0.0075613,-0.0086432,-0.0069262,-0.0022457,-0.0065639,-0.0077406,-0.0052608,0.0096927
0.21587,0.029548,0.0036759,0.028406,0.21141,0.028524,0.0036601,0.028529,0.21147,0.028533,0.0036671,0.028533,0.21147,0.028533,0.0036672,0.028533,0.21147,0.028533,0.0036672,0.028533,0.21147,0.028533,0.0036673,0.028533,0.21147,0.028533,0.0036674,0.028533,0.21147,0.028533,0.0036674,0.028533,0.21147,0.028533,0.0036674,0.028533,0.21147,0.028533,0.0036672,0.028533,0.21147,0.028533,0.003667,0.028533,0.21147,0.028533,0.003667,0.028533,0.21147,0.028533,0.003667,0.02853,0.21145,0.02852,0.0037544,0.029183,0.21488,0.029119,0.0022383,0.020548,0.17407,0.020857,-0.00053967,0.011259,0.12358,0.011465,-0.0010071,0.011686,0.12443,0.011656,-0.0010962,0.011485,0.12434,0.011254,-0.0021619,0.0087658,0.11275,0.0082725,-0.0045702,0.0027842,0.077214,0.0018441,-0.0070529,-0.0026903,0.042183,-0.0031025,-0.0082704,-0.0040469,0.030637,-0.0037955,-0.0076798,-0.0029099,0.03241,-0.0025966,-0.0069145,-0.0023817,0.03305,-0.0017624,-0.0061792,0.00094944,0.064281
0.21617,0.029862,0.0040185,0.028696,0.21167,0.028802,0.0039738,0.028805,0.21171,0.028807,0.0039791,0.028808,0.21171,0.028808,0.0039792,0.028808,0.21171,0.028808,0.0039793,0.028808,0.21171,0.028808,0.0039793,0.028808,0.21171,0.028808,0.0039795,0.028808,0.21171,0.028808,0.0039794,0.028808,0.21171,0.028808,0.0039793,0.028808,0.21171,0.028808,0.0039793,0.028808,0.21171,0.028808,0.0039793,0.028808,0.21171,0.028808,0.0039794,0.028807,0.21171,0.028806,0.0039759,0.028803,0.2117,0.028826,0.0041478,0.029593,0.21539,0.029987,0.0037177,0.022256,0.17575,0.022544,0.00089195,0.012068,0.12402,0.011773,-0.0007605,0.011856,0.12465,0.012136,-0.00010714,0.012828,0.12601,0.013399,0.00078235,0.012237,0.11617,0.012287,-0.00033919,0.007625,0.081824,0.0066852,-0.0028203,0.0017692,0.046191,0.00090665,-0.0050935,-0.0010642,0.033169,-0.0014893,-0.0060777,-0.0016738,0.033316,-0.0018264,-0.0063998,-0.0020127,0.033312,-0.0015062,-0.0059226,0.001264,0.064643
0.030337,0.0041579,-0.0017507,0.0040941,0.028861,0.0040417,-0.0018171,0.0040619,0.028889,0.0040614,-0.001813,0.0040623,0.02889,0.0040616,-0.001813,0.0040621,0.02889,0.0040618,-0.0018131,0.0040618,0.02889,0.0040621,-0.001813,0.0040615,0.02889,0.004062,-0.0018128,0.0040616,0.02889,0.0040619,-0.0018129,0.0040618,0.02889,0.0040621,-0.0018127,0.0040618,0.02889,0.0040622,-0.0018127,0.0040617,0.02889,0.0040621,-0.0018128,0.0040615,0.02889,0.0040618,-0.0018132,0.0040605,0.028889,0.0040586,-0.00182,0.0040486,0.028884,0.0041099,-0.0016419,0.0045088,0.029907,0.0045685,-0.0014589,0.0038123,0.023226,0.0031718,-0.0031665,-0.00022426,0.01171,-0.00085999,-0.0047005,-0.00072701,0.011954,-0.00028684,-0.0034565,0.0017076,0.014957,0.0023908,-0.0014675,0.0037293,0.015813,0.0037099,-0.0018615,0.00067088,0.0094831,-0.00030904,-0.0047194,-0.0038283,0.0012942,-0.0046667,-0.0070643,-0.0060338,-0.0018603,-0.0063311,-0.007825,-0.0063605,-0.001894,-0.0064081,-0.0079047,-0.0064006,-0.0018227,-0.006197,-0.0073785,-0.0047872,0.01038
0.029128,0.0034362,-0.0023057,0.0034362,0.027826,0.0033991,-0.002333,0.0034205,0.027858,0.0034204,-0.0023279,0.0034213,0.027859,0.0034207,-0.0023279,0.0034213,0.027859,0.0034209,-0.002328,0.003421,0.027859,0.003421,-0.002328,0.003421,0.027859,0.0034211,-0.0023277,0.003421,0.027859,0.0034212,-0.0023277,0.0034212,0.027859,0.0034213,-0.0023277,0.0034211,0.027859,0.0034214,-0.0023275,0.0034213,0.027859,0.0034215,-0.0023275,0.0034211,0.027859,0.0034218,-0.0023269,0.0034214,0.02786,0.0034268,-0.0023148,0.0034463,0.027915,0.0033991,-0.0024211,0.003292,0.02776,0.0026533,-0.0041239,-0.00093001,0.014673,-0.0013514,-0.00524,-0.0010244,0.0118,-0.00092345,-0.0049076,-0.0009137,0.011826,-0.0016407,-0.0068795,-0.0053108,0.0028899,-0.0064905,-0.0096909,-0.0095472,-0.0063954,-0.0091296,-0.0083719,-0.0095034,-0.0067786,-0.009894,-0.0098779,-0.0081419,-0.0035153,-0.0075596,-0.0086232,-0.0068771,-0.002209,-0.0067019,-0.0081977,-0.0067578,-0.002336,-0.006762,-0.00824,-0.0068661,-0.0025342,-0.006683,-0.0077869,-0.0053768,0.009103
0.2126,0.028906,0.0035125,0.027821,0.20836,0.027935,0.0034995,0.027939,0.20841,0.027942,0.0035059,0.027943,0.20841,0.027942,0.0035059,0.027943,0.20841,0.027942,0.0035059,0.027943,0.20841,0.027943,0.003506,0.027942,0.20841,0.027942,0.0035061,0.027942,0.20841,0.027942,0.003506,0.027942,0.20841,0.027942,0.0035061,0.027942,0.20841,0.027942,0.0035059,0.027942,0.20841,0.027942,0.0035058,0.027942,0.20841,0.027942,0.0035062,0.027943,0.20842,0.027945,0.0035212,0.028001,0.20868,0.027955,0.0034102,0.027876,0.20888,0.027927,0.001298,0.015294,0.14732,0.015703,-0.00082603,0.011476,0.1251,0.011651,-0.0013063,0.011459,0.12538,0.011138,-0.0036905,0.0045469,0.08765,0.0033746,-0.0066842,-0.0026334,0.041956,-0.0031971,-0.0083218,-0.0040667,0.030834,-0.0038013,-0.007692,-0.0029002,0.032556,-0.0025814,-0.0068831,-0.0022411,0.033119,-0.0021582,-0.0066811,-0.0022733,0.032185,-0.0022904,-0.0067658,-0.0025498,0.031143,-0.0020321,-0.0062464,0.00050467,0.062048
0.21291,0.02922,0.0038526,0.028107,0.20861,0.028209,0.0038097,0.028212,0.20866,0.028214,0.003815,0.028215,0.20866,0.028214,0.0038151,0.028215,0.20866,0.028214,0.003815,0.028215,0.20866,0.028214,0.003815,0.028215,0.20866,0.028214,0.0038151,0.028214,0.20866,0.028214,0.0038151,0.028215,0.20866,0.028214,0.003815,0.028215,0.20866,0.028215,0.0038152,0.028215,0.20866,0.028215,0.0038152,0.028214,0.20866,0.028214,0.0038147,0.028213,0.20866,0.028206,0.0038096,0.028258,0.20896,0.028371,0.0040818,0.028655,0.20974,0.029072,0.0028343,0.016823,0.14873,0.017123,0.00045407,0.012327,0.12583,0.012722,0.00051627,0.013724,0.128,0.014214,8.5422e-05,0.0091502,0.092181,0.0081948,-0.0024207,0.0019009,0.046041,0.00090399,-0.0050676,-0.0010091,0.033429,-0.0014377,-0.0060524,-0.0016392,0.033476,-0.001809,-0.0063832,-0.0019066,0.033336,-0.001968,-0.0065143,-0.0020978,0.032349,-0.0021149,-0.0065948,-0.0023485,0.031345,-0.0018019,-0.0060033,0.00082181,0.062427
0.029664,0.0039857,-0.0018524,0.0039272,0.028268,0.0038778,-0.0019144,0.0038971,0.028295,0.0038967,-0.0019104,0.0038975,0.028296,0.003897,-0.0019105,0.0038973,0.028296,0.0038972,-0.0019106,0.003897,0.028296,0.0038974,-0.0019105,0.0038968,0.028296,0.0038972,-0.0019104,0.0038968,0.028296,0.0038972,-0.0019104,0.003897,0.028296,0.0038974,-0.0019101,0.0038971,0.028296,0.0038975,-0.0019102,0.003897,0.028296,0.0038974,-0.0019103,0.0038967,0.028296,0.003897,-0.0019112,0.0038941,0.028291,0.0038854,-0.0019349,0.0038642,0.028334,0.0040065,-0.0015278,0.0047386,0.02929,0.0045547,-0.0020232,0.0019144,0.017374,0.001367,-0.0035101,0.00018761,0.012776,0.00055801,-0.0024268,0.0033579,0.016995,0.0036049,-0.001661,0.0016163,0.011591,0.00072683,-0.0043107,-0.0036853,0.0013081,-0.0046605,-0.0070513,-0.0060101,-0.0018177,-0.006309,-0.0078121,-0.0063466,-0.0018706,-0.0064019,-0.0079063,-0.0064042,-0.0018672,-0.006425,-0.0079505,-0.0064868,-0.0020294,-0.0064998,-0.0079963,-0.0065648,-0.0021544,-0.006353,-0.0074606,-0.0049077,0.0098353
0.028496,0.0032835,-0.0023967,0.003277,0.027242,0.0032405,-0.0024262,0.0032606,0.027272,0.0032608,-0.0024213,0.0032615,0.027273,0.0032611,-0.0024213,0.0032615,0.027273,0.0032612,-0.0024214,0.0032613,0.027273,0.0032613,-0.0024214,0.0032613,0.027273,0.0032613,-0.0024213,0.0032612,0.027273,0.0032614,-0.0024212,0.0032615,0.027273,0.0032615,-0.0024212,0.0032614,0.027273,0.0032616,-0.002421,0.0032615,0.027273,0.0032617,-0.0024208,0.0032614,0.027273,0.0032622,-0.0024201,0.003262,0.027276,0.0032835,-0.002361,0.003408,0.027627,0.0031926,-0.0029238,0.002048,0.0243,0.0014119,-0.0045919,-0.0011832,0.012435,-0.0016732,-0.0057302,-0.0019735,0.0096828,-0.0029907,-0.0083849,-0.0080692,-0.0020747,-0.0089528,-0.0089001,-0.0093911,-0.0071273,-0.0097528,-0.0096722,-0.0082337,-0.003544,-0.0075693,-0.0086242,-0.0068669,-0.0021771,-0.0066904,-0.0081926,-0.0067475,-0.0023104,-0.0067473,-0.0082196,-0.0068206,-0.0024896,-0.0068279,-0.008252,-0.0068616,-0.0025903,-0.0068681,-0.0082806,-0.0069272,-0.0027016,-0.0067403,-0.0078065,-0.0054288,0.0086835
0.20941,0.028286,0.0033555,0.027241,0.20534,0.027349,0.0033399,0.027353,0.20539,0.027356,0.0033458,0.027357,0.20539,0.027356,0.0033457,0.027357,0.20539,0.027356,0.0033457,0.027356,0.20539,0.027356,0.0033458,0.027356,0.20539,0.027356,0.0033459,0.027356,0.20539,0.027356,0.0033459,0.027356,0.20539,0.027356,0.0033461,0.027357,0.20539,0.027357,0.003346,0.027356,0.20539,0.027357,0.0033458,0.027356,0.20539,0.027357,0.0033462,0.027357,0.20539,0.027363,0.0034116,0.027689,0.207,0.027629,0.0028285,0.024691,0.1935,0.024799,0.00027844,0.012679,0.13294,0.012727,-0.0020121,0.0095506,0.11756,0.0092437,-0.0051794,0.00089683,0.06496,-6.6075e-05,-0.0076533,-0.0038121,0.032564,-0.0038074,-0.0077773,-0.0029476,0.032538,-0.0025925,-0.0068802,-0.0022107,0.033362,-0.0021258,-0.0066695,-0.0022468,0.03235,-0.0022662,-0.0067297,-0.0023895,0.031421,-0.0024085,-0.0067856,-0.0025045,0.030629,-0.0025168,-0.0068532,-0.0027444,0.029703,-0.0022207,-0.0062776,0.00014671,0.06016
0.2097,0.028586,0.0036845,0.027521,0.20558,0.02762,0.0036466,0.027623,0.20563,0.027625,0.0036517,0.027626,0.20563,0.027625,0.0036517,0.027626,0.20563,0.027625,0.0036518,0.027626,0.20563,0.027625,0.0036517,0.027626,0.20563,0.027626,0.0036517,0.027626,0.20563,0.027626,0.0036518,0.027626,0.20563,0.027626,0.0036518,0.027626,0.20563,0.027626,0.0036519,0.027626,0.20563,0.027626,0.0036519,0.027626,0.20563,0.027625,0.0036508,0.027624,0.20562,0.027614,0.0036842,0.027933,0.20728,0.028123,0.0036931,0.025727,0.19463,0.026246,0.0021196,0.014492,0.13481,0.015048,0.0010974,0.012893,0.12095,0.013095,-0.00085294,0.0058431,0.069597,0.004654,-0.0038566,-0.00018831,0.035659,-0.0010051,-0.005886,-0.0015641,0.033502,-0.0018021,-0.0063717,-0.0018684,0.033586,-0.0019284,-0.0064972,-0.002067,0.032516,-0.0020928,-0.0065669,-0.0022064,0.031596,-0.0022278,-0.0066259,-0.002333,0.030791,-0.0023491,-0.0067015,-0.0025761,0.029869,-0.0020302,-0.0060704,0.00042358,0.060498
0.028999,0.0038089,-0.0019564,0.00376,0.027679,0.0037139,-0.0020119,0.0037327,0.027706,0.0037323,-0.002008,0.0037333,0.027706,0.0037325,-0.0020081,0.003733,0.027706,0.0037326,-0.0020083,0.0037326,0.027706,0.0037328,-0.0020082,0.0037324,0.027706,0.0037328,-0.002008,0.0037325,0.027707,0.0037327,-0.002008,0.0037327,0.027707,0.003733,-0.0020078,0.0037327,0.027707,0.0037331,-0.0020079,0.0037326,0.027707,0.003733,-0.002008,0.0037323,0.027706,0.0037324,-0.0020091,0.0037293,0.027702,0.0037292,-0.0020058,0.0037882,0.028034,0.003881,-0.0017549,0.0040118,0.026362,0.0038927,-0.0020644,0.0020271,0.015778,0.0021169,-0.0015308,0.0039381,0.016524,0.0036569,-0.0023632,-0.00063118,0.0068072,-0.0018121,-0.0057673,-0.0052797,-0.0011693,-0.0059841,-0.0076706,-0.0062933,-0.0018622,-0.0064008,-0.0078991,-0.0063823,-0.00182,-0.006401,-0.0079364,-0.0064691,-0.0019977,-0.0064852,-0.0079857,-0.0065429,-0.0021501,-0.0065562,-0.0080271,-0.0066061,-0.002281,-0.0066181,-0.0080685,-0.0066795,-0.002394,-0.0064686,-0.00753,-0.0050208,0.0093344
0.027895,0.003137,-0.0024838,0.0031217,0.026666,0.0030849,-0.0025172,0.0031041,0.026695,0.0031044,-0.0025126,0.0031049,0.026696,0.0031047,-0.0025125,0.003105,0.026696,0.0031048,-0.0025126,0.003105,0.026696,0.0031048,-0.0025127,0.0031049,0.026696,0.0031049,-0.0025126,0.0031049,0.026696,0.0031049,-0.0025127,0.0031049,0.026696,0.003105,-0.0025126,0.0031049,0.026696,0.003105,-0.0025124,0.0031051,0.026696,0.0031052,-0.0025123,0.0031049,0.026696,0.0031062,-0.0025112,0.0031027,0.02669,0.0031296,-0.0024329,0.0033224,0.0273,0.0029888,-0.0032624,0.0013102,0.021567,0.00031422,-0.0058861,-0.0034347,0.0067807,-0.0047066,-0.0096751,-0.0099815,-0.0055756,-0.0095696,-0.0087672,-0.0099081,-0.00601,-0.0092033,-0.0094939,-0.0073558,-0.0025069,-0.0068788,-0.0082786,-0.0067678,-0.002282,-0.0067326,-0.0082149,-0.0068189,-0.0024831,-0.0068294,-0.0082547,-0.0068617,-0.0025835,-0.006865,-0.0082694,-0.0068929,-0.0026693,-0.0068963,-0.0082839,-0.0069245,-0.0027535,-0.0069301,-0.0083093,-0.0069854,-0.002855,-0.0067945,-0.0078191,-0.0054522,0.008366
0.20632,0.027687,0.0032011,0.026668,0.20235,0.026771,0.0031824,0.026775,0.20239,0.026777,0.003188,0.026778,0.2024,0.026777,0.0031878,0.026778,0.2024,0.026777,0.0031878,0.026778,0.2024,0.026778,0.0031878,0.026778,0.2024,0.026778,0.0031881,0.026778,0.2024,0.026778,0.0031882,0.026778,0.2024,0.026778,0.0031883,0.026778,0.2024,0.026778,0.0031882,0.026778,0.2024,0.026778,0.003188,0.026778,0.2024,0.02678,0.0031926,0.026777,0.20236,0.026776,0.0032875,0.027352,0.20529,0.027215,0.002099,0.021642,0.17959,0.021559,-0.0021046,0.0079092,0.10755,0.0067975,-0.0063041,-0.0018761,0.046652,-0.0025613,-0.0080771,-0.0039034,0.029835,-0.0036048,-0.0073845,-0.0024949,0.033183,-0.0022321,-0.0067152,-0.00224,0.032555,-0.002239,-0.0067212,-0.0023751,0.031536,-0.0023968,-0.0067826,-0.0024924,0.030716,-0.0025071,-0.006824,-0.0025897,0.030008,-0.0026025,-0.0068614,-0.0026826,0.029349,-0.0026926,-0.0069225,-0.0029105,0.028486,-0.0023828,-0.006302,-0.00012803,0.058714
0.20659,0.027976,0.0035207,0.026941,0.20259,0.027038,0.0034852,0.027041,0.20263,0.027043,0.0034901,0.027044,0.20264,0.027044,0.0034901,0.027044,0.20264,0.027044,0.0034902,0.027044,0.20264,0.027044,0.0034901,0.027044,0.20264,0.027044,0.0034901,0.027044,0.20264,0.027044,0.0034901,0.027044,0.20264,0.027044,0.0034902,0.027044,0.20264,0.027044,0.0034904,0.027044,0.20264,0.027044,0.0034904,0.027044,0.20263,0.027038,0.0034744,0.027017,0.20258,0.027016,0.0035698,0.027645,0.20575,0.028222,0.0040802,0.024145,0.18242,0.02497,0.0020384,0.012406,0.11172,0.011526,-0.0019027,0.0029015,0.050953,0.001656,-0.0049474,-0.0012403,0.031931,-0.0018007,-0.0062472,-0.0017687,0.033621,-0.0018881,-0.0064664,-0.0020235,0.032735,-0.0020576,-0.0065522,-0.0021833,0.031721,-0.0022061,-0.006615,-0.0023131,0.030884,-0.0023343,-0.0066714,-0.0024259,0.030162,-0.0024442,-0.0067217,-0.0025327,0.02949,-0.0025465,-0.0067912,-0.0027659,0.028629,-0.0022172,-0.0061187,0.00012125,0.059025
0.028372,0.0036428,-0.0020553,0.0035958,0.027096,0.0035516,-0.0021086,0.0035696,0.027122,0.0035694,-0.0021048,0.0035702,0.027123,0.0035694,-0.0021049,0.0035699,0.027123,0.0035696,-0.0021052,0.0035696,0.027123,0.0035698,-0.002105,0.0035695,0.027123,0.0035698,-0.0021048,0.0035695,0.027123,0.0035697,-0.0021047,0.0035696,0.027123,0.00357,-0.0021045,0.0035697,0.027123,0.0035701,-0.0021046,0.0035696,0.027123,0.0035697,-0.0021043,0.0035715,0.027125,0.0035639,-0.0021295,0.0035128,0.027064,0.0035472,-0.0020606,0.0037323,0.027832,0.0042745,-0.00056112,0.0060979,0.026954,0.0062298,-0.00017937,0.0037903,0.015001,0.0028619,-0.0034027,-0.0027918,0.0026303,-0.0039962,-0.0068327,-0.0060651,-0.0020916,-0.0064792,-0.0078969,-0.0063687,-0.0018212,-0.0063955,-0.0079244,-0.0064473,-0.0019568,-0.0064647,-0.0079731,-0.0065278,-0.0021246,-0.0065427,-0.0080181,-0.0065947,-0.0022613,-0.0066069,-0.008055,-0.006649,-0.0023743,-0.0066596,-0.0080873,-0.0067013,-0.0024838,-0.0067125,-0.008126,-0.0067732,-0.002592,-0.0065601,-0.0075762,-0.005087,0.008959
0.027289,0.0029831,-0.0025737,0.0029673,0.026097,0.0029311,-0.0026069,0.0029499,0.026125,0.0029501,-0.0026025,0.0029508,0.026126,0.0029505,-0.0026024,0.0029508,0.026126,0.0029506,-0.0026024,0.0029507,0.026126,0.0029506,-0.0026025,0.0029506,0.026126,0.0029506,-0.0026026,0.0029505,0.026126,0.0029506,-0.0026026,0.0029506,0.026126,0.0029506,-0.0026024,0.0029506,0.026126,0.0029507,-0.0026023,0.0029508,0.026127,0.002952,-0.0026014,0.0029444,0.026104,0.0029538,-0.0025713,0.0030401,0.026367,0.0029949,-0.0025937,0.0032912,0.027425,0.0020509,-0.0058552,-0.0041099,0.0068684,-0.0059577,-0.009494,-0.0095457,-0.0062095,-0.009601,-0.0092757,-0.0088631,-0.0045017,-0.0081149,-0.0088543,-0.0069409,-0.0022075,-0.006675,-0.0081889,-0.0067952,-0.0024378,-0.0068104,-0.0082496,-0.0068603,-0.0025771,-0.0068661,-0.0082725,-0.0068962,-0.0026705,-0.0068999,-0.0082875,-0.0069276,-0.0027545,-0.0069318,-0.008304,-0.0069626,-0.0028432,-0.0069666,-0.0083194,-0.00699,-0.0029132,-0.0069942,-0.0083398,-0.0070397,-0.0029909,-0.0068478,-0.0078419,-0.0054973,0.0080219
